x,y,Category
32,2093,Accessory
23,1711,Accessory
62,1417,Core
39,1927,Accessory
34,1746,Accessory
65,2439,Accessory
62,2493,Accessory
3,638,Accessory
42,1966,Accessory
39,2126,Accessory
62,2232,Accessory
27,2018,Accessory
27,1819,Accessory
61,1420,Core
61,2308,Accessory
7,996,Accessory
7,1691,Core
78,2448,Accessory
17,1495,Core
39,1451,Core
47,2346,Accessory
35,2238,Accessory
81,2636,Accessory
21,1512,Core
15,1752,Accessory
14,1287,Accessory
54,2273,Accessory
39,2193,Accessory
69,2332,Accessory
73,2290,Accessory
66,2363,Accessory
59,1473,Core
58,2143,Accessory
12,1522,Accessory
23,1972,Accessory
77,2398,Accessory
44,2079,Accessory
53,2453,Accessory
74,2479,Accessory
26,1478,Core
19,1473,Accessory
7,978,Accessory
33,1449,Core
46,2035,Accessory
34,1989,Accessory
3,1664,Core
73,2416,Accessory
28,1999,Accessory
24,1630,Accessory
70,1413,Core
24,1891,Accessory
37,2157,Accessory
63,1442,Core
72,2371,Accessory
48,1444,Core
34,1728,Accessory
54,2255,Accessory
44,2350,Accessory
32,1850,Accessory
22,1661,Accessory
28,1738,Accessory
61,2412,Accessory
6,1311,Accessory
7,1558,Core
26,1769,Accessory
30,1881,Accessory
66,2381,Accessory
70,1403,Core
26,1630,Accessory
36,2130,Accessory
26,1891,Accessory
43,1420,Core
45,2116,Accessory
66,2259,Accessory
19,1585,Core
36,1958,Accessory
68,2530,Accessory
74,1430,Core
46,2296,Accessory
26,1556,Core
80,2586,Accessory
3,1800,Core
44,2066,Accessory
30,2039,Accessory
43,1481,Core
24,1456,Core
35,1434,Core
63,2331,Accessory
46,2048,Accessory
34,2211,Accessory
10,1305,Accessory
15,1324,Accessory
9,1113,Accessory
11,1619,Core
17,1721,Accessory
52,2286,Accessory
67,2309,Accessory
4,538,Accessory
5,718,Accessory
71,2551,Accessory
15,1585,Accessory
19,1703,Accessory
81,2623,Accessory
13,1604,Core
25,1941,Accessory
30,2093,Accessory
83,2605,Accessory
33,2062,Accessory
56,2404,Accessory
28,1521,Core
9,914,Accessory
28,1463,Core
40,1966,Accessory
79,1386,Core
54,2422,Accessory
52,2025,Accessory
49,2098,Accessory
37,2261,Accessory
48,1434,Core
59,1412,Core
70,2447,Accessory
55,1405,Core
39,1914,Accessory
11,1609,Core
29,1842,Accessory
24,1514,Core
21,1692,Accessory
65,2300,Accessory
17,1734,Accessory
24,1837,Accessory
57,2485,Accessory
49,2004,Accessory
47,1419,Core
27,2085,Accessory
32,1493,Core
57,2224,Accessory
29,2041,Accessory
38,2306,Accessory
52,1464,Core
27,1860,Accessory
73,2520,Accessory
59,1422,Core
49,2278,Accessory
79,1396,Core
7,1144,Accessory
5,979,Accessory
22,1868,Accessory
42,2147,Accessory
7,1131,Accessory
13,1526,Core
59,2454,Accessory
27,1612,Accessory
9,1009,Accessory
61,2195,Accessory
3,1722,Core
17,1543,Core
4,799,Accessory
22,1607,Accessory
45,2170,Accessory
30,1827,Accessory
79,2417,Accessory
20,1638,Accessory
40,2178,Accessory
53,2385,Accessory
25,1477,Core
28,1707,Accessory
6,970,Accessory
44,2147,Accessory
13,1454,Accessory
21,1508,Core
65,2232,Accessory
79,1444,Core
86,1415,Core
9,1063,Accessory
42,2327,Accessory
47,1985,Accessory
22,2022,Accessory
34,2130,Accessory
62,2439,Accessory
31,1746,Accessory
20,1511,Core
70,2416,Accessory
38,2000,Accessory
3,309,Accessory
62,1421,Core
67,1455,Core
40,2016,Accessory
46,2215,Accessory
74,1426,Core
14,1605,Core
24,1446,Core
19,1653,Accessory
57,2255,Accessory
71,2416,Accessory
15,1504,Accessory
37,2000,Accessory
38,2261,Accessory
17,1585,Accessory
28,1968,Accessory
11,1386,Accessory
6,672,Accessory
16,1585,Accessory
68,2363,Accessory
77,2367,Accessory
75,2547,Accessory
82,2524,Accessory
58,2323,Accessory
67,1387,Core
76,2615,Accessory
50,2304,Accessory
18,1574,Core
42,2097,Accessory
14,1454,Accessory
45,2147,Accessory
52,2124,Accessory
6,1009,Accessory
13,1540,Core
49,2346,Accessory
63,2507,Accessory
64,1449,Core
65,2493,Accessory
33,2107,Accessory
43,2147,Accessory
4,741,Accessory
36,1945,Accessory
23,1742,Accessory
35,1877,Accessory
41,2314,Accessory
2,562,Accessory
63,1438,Core
34,1850,Accessory
41,2097,Accessory
75,2615,Accessory
7,1009,Accessory
12,1386,Accessory
4,768,Accessory
39,2000,Accessory
70,1409,Core
66,2530,Accessory
26,1589,Accessory
29,1494,Core
30,1926,Accessory
22,1949,Accessory
63,2209,Accessory
75,1427,Core
31,1980,Accessory
24,1460,Core
70,2348,Accessory
74,2520,Accessory
53,2422,Accessory
79,2448,Accessory
26,1860,Accessory
17,1653,Accessory
57,2323,Accessory
69,2400,Accessory
39,2261,Accessory
28,1910,Accessory
18,1653,Accessory
5,749,Accessory
72,2470,Accessory
35,2130,Accessory
78,1443,Core
28,1639,Accessory
65,2530,Accessory
29,1968,Accessory
23,1539,Accessory
75,2317,Accessory
6,879,Accessory
64,2462,Accessory
29,1707,Accessory
52,2354,Accessory
31,2039,Accessory
39,2058,Accessory
21,1661,Accessory
35,1850,Accessory
4,1685,Core
75,2340,Accessory
32,2107,Accessory
34,2062,Accessory
40,1997,Accessory
64,2201,Accessory
68,2309,Accessory
74,1406,Core
77,2570,Accessory
23,1810,Accessory
78,1433,Core
47,2170,Accessory
53,2124,Accessory
22,1742,Accessory
85,1404,Core
65,2259,Accessory
48,2346,Accessory
7,1616,Core
69,2363,Accessory
8,1063,Accessory
62,2412,Accessory
74,2547,Accessory
4,1695,Core
13,1684,Accessory
65,2462,Accessory
36,1455,Core
55,1480,Core
19,1622,Accessory
31,2107,Accessory
