x,y,Category
10,3560,Total
24,4471,Total
26,1312,Core
51,4965,Dispensable
73,5045,Dispensable
69,1185,Core
34,5132,Total
67,5212,Dispensable
72,5256,Dispensable
38,1229,Core
49,1207,Core
52,4798,Dispensable
6,1527,Core
42,1273,Core
7,1810,Dispensable
65,5049,Dispensable
20,1375,Core
9,2366,Dispensable
37,5120,Total
53,1179,Core
20,3676,Dispensable
40,5638,Total
70,6750,Total
12,1393,Core
72,5377,Dispensable
55,4596,Dispensable
57,1196,Core
38,1301,Core
9,2487,Dispensable
23,5018,Total
46,1290,Core
24,1392,Core
22,3354,Dispensable
24,5086,Total
38,1219,Core
17,3310,Dispensable
54,5740,Total
67,5333,Dispensable
34,5046,Total
54,6078,Total
64,5337,Dispensable
12,4098,Total
6,1557,Dispensable
17,3078,Dispensable
61,1219,Core
20,4134,Total
53,5396,Total
29,5363,Total
81,6657,Total
83,6666,Total
54,4840,Dispensable
5,1520,Core
15,4173,Total
59,5194,Dispensable
69,5110,Dispensable
48,4841,Dispensable
2,2622,Total
42,4021,Dispensable
22,3475,Dispensable
25,3262,Dispensable
54,1248,Core
76,1204,Core
23,4964,Total
10,3715,Total
12,3724,Total
80,1176,Core
13,3987,Total
31,1353,Core
17,3199,Dispensable
60,4728,Dispensable
14,2920,Dispensable
23,5016,Total
86,5708,Dispensable
15,4452,Total
16,3355,Dispensable
13,4039,Total
48,4720,Dispensable
57,5888,Total
40,4101,Dispensable
56,4760,Dispensable
56,4771,Dispensable
49,4564,Dispensable
4,2910,Total
9,3437,Total
11,4115,Total
26,3470,Dispensable
40,5359,Total
7,3513,Total
22,4702,Total
28,5101,Total
65,5924,Total
19,3263,Dispensable
19,1293,Core
33,4192,Dispensable
21,2752,Dispensable
16,3234,Dispensable
23,3441,Dispensable
55,6016,Total
31,5339,Total
23,4965,Total
24,4625,Total
30,3670,Dispensable
70,6628,Total
19,3142,Dispensable
5,2894,Total
13,2712,Dispensable
25,5026,Total
49,4950,Dispensable
65,5292,Dispensable
45,5442,Total
76,1146,Core
7,1666,Dispensable
5,1735,Dispensable
5,1530,Core
18,3540,Dispensable
15,1334,Core
83,6665,Total
15,4607,Total
8,2257,Dispensable
27,4193,Dispensable
72,6359,Total
9,3282,Total
12,4099,Total
13,2833,Dispensable
81,5350,Dispensable
72,6637,Total
7,3514,Total
24,3671,Dispensable
6,1459,Core
59,6508,Total
18,3275,Dispensable
28,5100,Total
55,6017,Total
56,5905,Total
15,2511,Dispensable
87,1134,Core
22,2740,Dispensable
34,4003,Dispensable
76,1136,Core
48,4477,Dispensable
55,4563,Dispensable
17,3343,Dispensable
24,3550,Dispensable
46,5859,Total
72,6638,Total
18,3154,Dispensable
25,3383,Dispensable
42,5368,Total
2,2623,Total
17,3321,Dispensable
61,1209,Core
32,5122,Total
29,5085,Total
15,4451,Total
63,6375,Total
6,1579,Dispensable
17,4529,Total
5,1746,Dispensable
69,6400,Total
72,6482,Total
39,3835,Dispensable
5,1472,Core
57,5889,Total
58,5305,Dispensable
53,5956,Total
48,4598,Dispensable
6,1469,Core
14,2677,Dispensable
19,1283,Core
21,3664,Dispensable
22,4703,Total
20,3831,Dispensable
54,4707,Dispensable
74,5154,Dispensable
46,5983,Total
5,1856,Dispensable
60,4706,Dispensable
66,5103,Dispensable
10,3714,Total
73,5310,Dispensable
55,6140,Total
46,4943,Dispensable
47,4765,Dispensable
59,5138,Dispensable
5,2895,Total
2,2065,Total
29,5364,Total
8,3498,Total
45,5721,Total
29,5518,Total
73,6143,Total
69,6121,Total
73,5431,Dispensable
66,5224,Dispensable
19,3241,Dispensable
23,3463,Dispensable
16,4113,Total
63,5349,Dispensable
59,5028,Dispensable
35,5675,Total
13,4038,Total
42,5491,Total
66,5390,Dispensable
66,6170,Total
49,4685,Dispensable
56,6279,Total
