x,y,Category
109,1679,Accessory
17,399,Unique
213,510,Unique
80,1176,Core
213,2020,Accessory
116,561,Unique
37,1107,Accessory
4,263,Accessory
115,539,Unique
119,1706,Accessory
152,1847,Accessory
211,2051,Accessory
159,562,Unique
188,444,Unique
25,945,Accessory
86,599,Unique
5,308,Accessory
188,1937,Accessory
87,444,Unique
118,534,Unique
18,393,Unique
31,513,Unique
80,1186,Core
93,1495,Accessory
119,495,Unique
16,494,Unique
128,469,Unique
33,996,Accessory
42,637,Unique
7,1250,Core
118,562,Unique
11,1239,Core
210,515,Unique
201,1155,Core
3,283,Unique
125,1714,Accessory
75,447,Unique
176,475,Unique
68,1331,Accessory
133,474,Unique
84,1505,Accessory
160,1168,Core
63,1339,Accessory
123,1714,Accessory
14,635,Accessory
29,368,Unique
115,595,Unique
121,1745,Accessory
18,500,Unique
97,1433,Accessory
59,495,Unique
22,1227,Core
151,474,Unique
141,1830,Accessory
144,510,Unique
205,1172,Core
61,1209,Core
43,1115,Accessory
105,497,Unique
227,2087,Accessory
148,498,Unique
57,568,Unique
88,605,Unique
33,440,Unique
4,351,Unique
31,916,Accessory
45,604,Unique
76,441,Unique
103,631,Unique
48,492,Unique
66,1362,Accessory
94,1495,Accessory
132,513,Unique
2,289,Unique
3,1301,Core
21,736,Accessory
63,1393,Accessory
101,1521,Accessory
212,2020,Accessory
42,1078,Accessory
175,514,Unique
18,365,Unique
29,503,Unique
92,542,Unique
200,473,Unique
189,1937,Accessory
191,420,Unique
7,338,Accessory
23,766,Accessory
116,1588,Accessory
38,1107,Accessory
154,1816,Accessory
175,1173,Core
10,1242,Core
101,569,Unique
79,1348,Accessory
189,540,Unique
187,1968,Accessory
39,1107,Accessory
171,1932,Accessory
69,1300,Accessory
108,1652,Accessory
71,519,Unique
11,1249,Core
154,519,Unique
87,1555,Accessory
201,1165,Core
59,439,Unique
65,1362,Accessory
16,438,Unique
102,1521,Accessory
31,997,Accessory
55,1186,Accessory
91,1164,Core
30,417,Unique
232,471,Unique
140,1830,Accessory
60,544,Unique
130,1654,Accessory
187,1148,Core
56,607,Unique
104,592,Unique
89,566,Unique
46,565,Unique
47,531,Unique
62,1339,Accessory
210,2051,Accessory
96,1464,Accessory
111,1606,Accessory
177,441,Unique
20,375,Unique
14,1191,Core
122,1745,Accessory
49,1246,Accessory
91,1154,Core
190,454,Unique
159,1835,Accessory
117,466,Unique
124,1714,Accessory
96,1188,Core
64,593,Unique
187,478,Unique
105,1161,Core
40,1146,Accessory
16,665,Accessory
12,636,Accessory
111,1587,Accessory
114,1164,Core
159,1817,Accessory
195,1994,Accessory
143,558,Unique
68,627,Unique
159,460,Unique
101,546,Unique
114,508,Unique
11,1259,Core
219,457,Unique
37,540,Unique
52,1206,Core
108,1548,Accessory
95,1433,Accessory
44,1164,Accessory
225,2042,Accessory
15,407,Unique
88,1155,Core
78,539,Unique
204,2012,Accessory
166,512,Unique
155,1870,Accessory
96,516,Unique
143,1839,Accessory
106,1535,Accessory
47,507,Unique
150,1766,Accessory
87,1474,Accessory
122,1150,Core
215,2052,Accessory
183,1886,Accessory
42,1151,Accessory
47,1079,Accessory
7,473,Accessory
121,1682,Accessory
187,497,Unique
36,527,Unique
29,494,Unique
104,1678,Accessory
116,435,Unique
181,1873,Accessory
122,1191,Core
4,151,Accessory
162,449,Unique
68,1380,Accessory
67,1389,Accessory
157,1173,Core
35,613,Unique
52,1218,Accessory
59,1187,Accessory
95,1451,Accessory
80,1410,Accessory
131,1672,Accessory
208,477,Unique
67,559,Unique
98,1169,Core
46,439,Unique
31,934,Accessory
81,1468,Accessory
100,478,Unique
160,1738,Accessory
107,475,Unique
16,420,Unique
79,552,Unique
121,598,Unique
52,503,Unique
39,1112,Accessory
7,1240,Core
73,623,Unique
86,469,Unique
21,718,Accessory
137,555,Unique
56,579,Unique
112,1159,Core
74,1298,Accessory
2,1347,Core
8,306,Unique
69,579,Unique
124,1709,Accessory
22,497,Unique
59,500,Unique
3,329,Unique
204,2030,Accessory
105,455,Unique
8,473,Accessory
20,718,Accessory
24,1208,Core
83,535,Unique
118,455,Unique
20,403,Unique
52,582,Unique
109,1598,Accessory
32,934,Accessory
218,450,Unique
102,1552,Accessory
53,1199,Accessory
153,1829,Accessory
10,342,Unique
97,1464,Accessory
73,474,Unique
34,1206,Core
48,1147,Accessory
122,1750,Accessory
5,256,Unique
62,494,Unique
108,543,Unique
63,1294,Accessory
98,1496,Accessory
27,339,Unique
112,1193,Core
132,1164,Core
145,485,Unique
48,520,Unique
86,1424,Accessory
35,520,Unique
168,1151,Core
80,526,Unique
174,1928,Accessory
56,412,Unique
88,1524,Accessory
87,1456,Accessory
129,1701,Accessory
