x,y,Category
47,3391875,Accessory
14,1083652,Core
4,1401018,Core
8,1202366,Core
45,3168663,Accessory
14,1016120,Unique
26,2712430,Accessory
71,620456,Core
77,613814,Core
10,1670266,Accessory
44,883349,Core
15,1156361,Core
74,612640,Core
55,3445284,Accessory
9,666657,Unique
62,3629553,Accessory
41,1538736,Unique
11,759567,Unique
44,773607,Core
59,1580204,Unique
80,1739381,Unique
38,1127435,Unique
60,1316901,Unique
58,665789,Core
44,3152379,Accessory
24,939373,Core
6,1091302,Unique
9,734425,Unique
42,3271992,Accessory
39,712704,Core
74,3697176,Accessory
31,864619,Core
59,3400180,Accessory
57,1559549,Unique
52,1360379,Unique
48,804033,Core
3,1479747,Core
44,746797,Core
26,1437911,Unique
82,1677725,Unique
14,1882892,Accessory
47,3089170,Accessory
62,658558,Core
