x,y,Category
36,14357,Accessory
20,10430,Accessory
6,6022,Unique
35,13694,Accessory
4,2080,Unique
24,9740,Accessory
43,14961,Accessory
28,11480,Unique
33,12154,Accessory
36,9345,Unique
37,14329,Accessory
4,10,Core
19,5796,Unique
9,5251,Unique
3,2636,Accessory
19,9471,Accessory
29,8997,Unique
45,9521,Unique
41,15255,Accessory
21,6715,Accessory
35,14533,Accessory
32,7352,Unique
22,5337,Unique
5,5221,Unique
13,7660,Unique
40,15743,Accessory
18,7428,Accessory
7,2838,Unique
7,5668,Unique
38,9699,Unique
4,5402,Unique
29,10146,Accessory
41,15733,Accessory
28,7690,Unique
49,9551,Unique
3,2242,Unique
10,9711,Unique
15,8240,Accessory
17,8118,Unique
30,12836,Accessory
39,14197,Accessory
27,10949,Accessory
35,14298,Accessory
8,9187,Unique
14,11109,Unique
29,13315,Accessory
30,9092,Unique
32,12798,Accessory
47,9290,Unique
27,10280,Unique
45,15893,Accessory
23,11830,Accessory
22,7245,Unique
38,7605,Unique
41,10204,Unique
47,16267,Accessory
43,7937,Unique
8,2357,Accessory
8,7186,Unique
40,12722,Accessory
24,10978,Unique
22,12052,Accessory
18,7885,Unique
22,10001,Accessory
12,7302,Accessory
43,15800,Accessory
27,10079,Accessory
11,5687,Accessory
33,10965,Unique
20,7891,Unique
43,16169,Accessory
5,3542,Accessory
23,9672,Accessory
20,7399,Accessory
41,9733,Unique
3,1837,Core
44,10709,Unique
45,16236,Accessory
18,7185,Accessory
39,9007,Unique
37,15240,Accessory
28,11629,Accessory
14,9290,Unique
34,8274,Unique
