x,y,Category
3,4189,Core
13,3289,Accessory
71,5088,Unique
44,7192,Accessory
77,4597,Unique
8,3179,Unique
32,5374,Unique
80,4663,Unique
58,8477,Accessory
20,3991,Unique
25,4254,Unique
24,5191,Accessory
73,4976,Unique
14,3848,Accessory
31,4243,Unique
7,3267,Unique
80,4877,Unique
58,8359,Accessory
62,4721,Unique
53,7948,Accessory
15,3412,Unique
75,9463,Accessory
14,3978,Accessory
15,4724,Unique
63,4888,Unique
74,4888,Unique
6,3072,Unique
18,3932,Core
29,4567,Unique
14,3717,Accessory
30,6201,Accessory
35,6129,Accessory
42,6800,Accessory
56,4853,Unique
67,4853,Unique
13,3829,Unique
49,5451,Unique
46,8044,Accessory
17,4669,Unique
36,4375,Unique
2,2260,Unique
66,8932,Accessory
2,4538,Core
56,4946,Unique
45,3810,Core
21,4248,Accessory
22,3911,Core
57,7818,Accessory
19,4479,Unique
58,8891,Accessory
60,3672,Core
18,3848,Accessory
61,9291,Accessory
15,3946,Core
22,4577,Accessory
43,5402,Unique
69,10038,Accessory
58,9459,Accessory
7,4219,Core
4,2112,Unique
10,2865,Accessory
53,4498,Unique
15,4128,Accessory
49,3745,Core
40,4716,Unique
77,9819,Accessory
