#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#82 genomes 98.80%
2,7,9,17,30,31,33,34,38,42,44,47,55,57,65,67,71,73,75,77,79,80,82;7379054
1,4,6,11,13,14,18,19,26,28,35,40,41,51,54,58,59,60,61,68,76,81,83;7376169
1,4,11,13,14,18,19,21,26,27,28,32,35,36,40,41,50,51,54,59,60,61,68;7377876
7,9,20,23,30,34,38,40,42,47,51,57,59,61,65,67,68,71,72,73,75,77,81;7390296
1,4,11,14,18,19,21,22,26,28,35,40,41,48,50,51,54,59,60,61,68,70,81;7376029
2,7,8,9,24,29,30,33,34,38,42,45,47,55,57,65,67,71,73,77,79,80,82;7382761
2,7,8,9,12,17,30,31,34,44,45,47,55,66,69,71,73,74,75,77,79,80,82;7382630
1,4,11,13,14,18,19,21,22,26,27,28,35,36,40,41,50,51,54,59,60,61,68;7375819
2,5,10,12,16,17,23,31,33,42,43,49,52,53,55,56,63,66,72,74,78,79,82;7383493
5,7,8,10,15,24,25,29,30,38,43,45,46,47,52,53,57,65,67,73,77,78,79;7388553
2,7,9,15,25,29,30,31,34,38,42,44,46,47,56,57,65,67,71,73,75,77,80;7382754
3,4,14,20,26,30,40,41,48,50,57,58,59,61,64,65,67,68,69,70,73,76,81;7386468
4,14,20,21,23,28,31,34,36,40,44,49,58,59,61,62,64,66,69,71,75,76,83;7379185
1,4,11,13,14,18,19,21,22,26,27,32,35,36,40,41,51,54,59,60,61,68,81;7376636,7376653,7376662
2,7,10,15,16,17,25,29,30,33,38,46,47,55,57,65,67,73,74,77,78,80,82;7383757
1,3,6,11,13,19,20,21,22,27,32,35,36,39,48,50,58,64,68,70,76,78,83;7378616
2,8,9,12,31,33,38,44,45,47,49,56,57,65,66,67,69,71,72,74,77,79,80;7384020
5,6,7,8,10,21,27,28,30,32,36,38,39,43,45,47,52,53,57,65,67,73,77;7388295
1,4,11,14,18,19,21,22,26,27,28,32,35,36,40,41,51,54,59,60,61,68,81;7381429
1,4,11,14,18,19,21,26,28,35,39,40,41,51,54,58,59,60,61,68,76,81,83;7378909
2,7,9,16,29,30,31,34,38,42,44,46,47,57,65,67,69,71,73,75,77,79,80;7383915
1,4,11,14,18,19,20,21,22,26,27,35,36,40,41,54,58,59,60,61,76,81,83;7380714
1,4,11,13,14,19,20,21,22,26,27,28,32,35,36,39,40,41,51,59,61,68,81;7379084,7379086,7379087
7,8,20,23,24,31,37,38,42,45,55,57,58,62,63,64,65,67,69,76,78,82,83;7390363
7,8,15,16,17,24,25,29,30,38,42,43,45,47,49,56,57,65,66,67,69,73,77;7390355
2,9,12,16,23,29,31,34,43,44,46,49,50,56,62,66,69,71,72,74,75,79,80;7382515
2,9,12,17,23,24,31,33,34,38,42,43,44,55,57,65,67,69,71,74,75,79,82;7382686
1,4,6,11,13,14,18,19,21,22,26,32,35,40,41,50,51,54,59,60,61,68,81;7376992
1,3,6,11,13,18,19,20,22,26,28,35,39,41,48,50,51,54,58,60,70,76,83;7375016
2,5,9,10,15,16,25,33,34,37,43,44,46,52,53,62,63,69,71,75,78,79,80;7384854
1,4,11,13,14,18,19,21,22,26,27,28,32,35,36,41,48,51,54,60,68,70,81;7378445
2,5,7,8,9,16,24,25,29,30,33,43,44,45,46,47,52,53,56,72,73,77,80;7384319
7,8,9,12,17,23,29,31,34,37,38,45,47,49,56,57,63,65,66,67,74,75,77;7390450
2,10,12,16,23,30,31,34,37,42,44,47,49,56,62,63,71,72,73,74,75,77,80;7382655
1,4,11,14,18,19,22,26,27,28,32,35,36,40,48,50,54,59,60,61,68,70,81;7375036
1,4,11,14,18,19,21,26,27,28,32,35,36,40,41,51,54,59,60,61,68,81,83;7377626
6,9,18,20,22,23,26,34,41,44,47,48,50,54,60,62,63,70,71,75,77,78,80;7375600
9,15,25,29,32,33,38,39,43,46,47,55,57,58,65,67,69,75,76,77,78,79,82;7391439
1,4,11,13,14,18,19,21,22,26,28,35,40,41,48,51,54,59,60,61,68,70,81;7378922
#22 genomes 26.51%
1,4,11,14,18,19,21,26,27,28,32,35,36,41,51,54,58,60,68,76,81,83;7374124
7,8,10,29,30,33,37,38,45,46,47,55,56,57,62,65,67,73,77,78,79,82;7390368
4,5,10,14,15,18,21,24,25,26,28,40,41,43,51,52,53,54,59,60,61,78;7386936
2,7,9,15,17,23,24,25,30,31,37,42,44,47,62,63,73,75,77,78,79,80;7378145
1,4,11,14,18,19,21,26,27,28,32,35,36,40,41,51,54,59,60,61,68,81;7375755,7376784,7376785,7377254,7377332,7377586,7377630
1,6,11,18,19,27,35,36,39,40,48,51,54,58,59,60,61,68,70,76,81,83;7375999
1,11,13,18,19,20,21,26,27,35,36,40,41,54,58,59,60,61,68,76,81,83;7378476
1,4,11,13,14,19,21,22,26,32,35,40,41,48,50,51,59,61,64,68,70,81;7376568
1,4,6,11,14,18,19,21,26,28,32,35,39,51,54,58,59,60,61,68,81,83;7377442
1,4,11,13,14,18,19,21,26,27,28,32,35,36,40,41,51,54,59,60,61,81;7378936
2,7,8,9,12,30,34,38,42,44,45,47,49,56,57,65,66,67,73,74,77,80;7384312
1,4,11,14,18,19,21,22,26,27,32,35,36,40,41,51,54,59,60,61,68,81;7377964
4,6,14,21,22,23,26,27,28,32,36,39,40,41,48,51,59,61,70,76,81,83;7376415
1,3,11,13,18,19,20,22,27,32,35,36,39,48,50,51,54,60,64,68,70,81;7376154
7,8,17,23,24,29,30,31,33,38,42,43,45,47,55,57,65,67,71,73,77,82;7383858
2,4,6,9,10,14,18,23,28,31,34,40,44,54,56,59,60,61,62,71,75,80;7384762
7,12,23,30,31,37,38,47,49,55,56,57,62,63,65,66,67,72,74,75,77,82;7390485
7,8,13,20,22,29,30,38,47,48,50,55,57,64,65,67,70,72,73,77,79,82;7390222
2,5,9,15,16,25,34,37,43,44,49,52,53,56,62,63,66,69,71,72,75,80;7384296
4,5,9,14,22,31,32,34,40,44,50,52,53,56,58,59,61,64,75,76,80,83;7375205
2,5,15,16,25,29,30,31,33,38,42,43,46,52,53,55,57,65,67,69,73,78;7384104
1,4,6,11,14,18,19,26,28,32,35,39,40,41,54,58,59,60,61,68,76,83;7377453
8,13,23,26,27,29,32,34,36,40,41,45,47,50,55,59,61,72,77,79,82,83;7391206
2,4,9,14,17,21,24,26,29,31,32,33,34,41,42,44,50,55,66,75,80,82;7382542
7,8,12,24,29,30,31,37,38,45,47,49,55,57,63,65,66,67,73,74,77,82;7390501
2,9,15,23,25,30,31,34,38,42,44,49,56,57,65,67,69,71,73,75,79,80;7383958
1,5,6,10,11,18,19,27,32,35,36,39,43,46,51,52,53,54,60,68,78,81;7378753
5,15,17,24,30,33,38,42,43,46,47,52,53,55,57,65,67,73,77,78,79,82;7388313
2,7,8,9,23,24,30,31,34,38,42,45,55,57,65,66,67,73,75,79,80,82;7382777
2,4,5,7,9,14,24,27,28,36,38,42,44,52,53,57,62,63,65,67,75,80;7382529
1,4,11,13,14,18,19,21,27,28,32,35,36,40,50,51,54,59,60,61,68,81;7379331
1,4,6,11,14,18,19,26,27,32,35,36,40,41,54,58,59,60,61,76,81,83;7375320,7375321
1,4,11,13,14,18,19,21,26,27,28,32,35,36,40,41,51,54,59,60,61,68;7374998,7375053,7375338,7376262,7376361,7377041,7377098,7377108,7377140,7377148,7377149,7377150,7378122,7379405
1,3,4,11,13,14,18,19,21,27,28,35,36,39,40,51,54,59,60,61,68,81;7376936
2,7,8,9,13,24,29,30,34,37,38,39,42,44,45,47,57,65,67,73,75,77;7384191
5,7,10,13,15,18,21,24,25,33,38,43,52,53,54,55,57,60,65,67,78,82;7388674
2,5,6,15,18,25,32,39,44,52,53,54,56,58,60,66,68,69,76,79,80,83;7384611
1,4,11,13,14,18,19,26,27,28,32,35,36,40,41,51,54,59,60,61,68,81;7377839,7378311,7380995,7381949
1,6,11,13,18,19,22,27,32,35,36,39,48,50,51,54,58,60,68,70,76,83;7378098
3,4,5,14,26,30,40,41,48,51,52,53,57,59,61,64,65,67,68,69,70,73;7386446
1,4,6,11,13,14,19,21,22,27,28,30,32,35,36,39,47,51,68,73,77,81;7380910
4,14,15,20,22,25,28,30,33,38,39,40,48,57,58,59,61,65,67,70,73,83;7379739
2,5,9,10,15,16,24,25,37,43,44,46,52,53,56,62,63,71,72,75,79,80;7374688
1,4,11,13,14,18,19,21,22,27,28,32,35,36,40,51,54,59,60,61,68,81;7378377
7,9,12,17,24,30,38,42,47,56,57,65,66,67,69,71,72,73,74,75,77,78;7390502
17,22,23,29,30,33,38,39,42,43,46,48,50,55,57,62,63,65,67,70,73,82;7394837
2,5,8,10,15,17,29,33,37,42,45,46,52,53,55,63,69,71,75,78,80,82;7383899,7383900
2,7,8,9,17,29,30,33,38,44,45,47,55,57,65,67,71,73,75,77,80,82;7383566
2,9,12,16,23,30,34,37,43,44,46,49,55,56,63,66,72,73,74,75,80,82;7384284
1,4,6,11,14,18,19,21,22,26,28,35,39,40,41,51,54,59,60,61,68,81;7377418
1,3,4,6,11,13,14,19,20,22,27,32,35,36,39,48,50,64,68,70,81,83;7376988
1,6,11,13,18,19,21,22,28,32,35,39,40,41,48,51,54,59,60,61,68,81;7376117
2,5,9,12,31,34,37,42,43,44,49,52,53,62,63,66,69,71,72,74,75,79;7384038
1,4,11,13,14,18,19,21,22,26,28,32,35,39,40,41,51,54,59,60,61,81;7377634
6,7,8,10,15,26,27,28,30,36,39,41,45,46,48,50,68,70,73,75,78,79;7389737
3,7,8,9,10,15,16,23,25,29,42,44,45,46,48,56,63,64,69,70,71,80;7384988
1,4,6,11,12,14,18,19,27,28,32,35,36,39,40,54,56,59,60,61,68,74;7375481
1,4,11,13,14,18,19,21,26,27,28,32,36,40,41,51,54,59,60,61,68,81;7375436
1,4,6,11,13,14,18,19,22,26,27,28,35,36,40,41,51,54,59,60,61,68;7375935
5,7,10,15,16,25,29,30,33,37,43,46,47,52,53,55,62,63,73,77,78,82;7382905
4,6,13,14,18,21,22,27,28,29,32,36,39,40,42,51,54,59,60,61,79,81;7386835
1,4,11,13,14,19,20,21,22,26,27,28,32,35,36,40,41,51,59,61,68,81;7379085
2,7,8,9,24,29,30,33,34,44,45,47,49,55,69,71,73,75,77,79,80,82;7384883
6,13,18,21,22,26,27,36,39,40,41,48,50,51,54,58,59,60,61,70,76,83;7389796
3,5,6,8,10,29,39,43,45,46,47,52,53,55,58,64,76,77,78,81,82,83;7381649
1,4,6,11,14,18,19,21,26,27,28,35,36,40,41,48,54,59,60,61,68,70;7375361
2,5,7,8,9,16,24,25,29,30,33,43,44,45,47,52,53,56,72,73,77,80;7375167
4,7,14,20,23,26,30,32,37,38,39,41,42,46,47,57,62,63,65,67,73,77;7387269
5,10,17,24,27,29,33,36,38,43,46,47,52,53,55,57,63,65,67,77,78,82;7388225
1,4,11,14,18,19,21,26,28,35,40,41,51,54,58,59,60,61,64,68,76,83;7375652
1,4,11,13,14,18,19,20,21,22,26,28,32,35,41,48,50,54,60,64,70,81;7376010
2,7,8,17,24,29,30,31,33,38,42,44,45,47,55,57,65,67,73,77,79,82;7382449
2,5,7,9,10,15,16,17,25,29,33,34,43,44,46,52,53,69,71,75,78,80;7383737
4,8,13,14,18,22,26,27,28,36,40,41,48,50,51,54,59,60,61,68,70,81;7377489
8,13,23,26,27,29,32,34,36,40,41,45,46,47,50,55,59,61,77,79,82,83;7391205
1,4,11,13,14,18,19,21,26,27,32,35,36,40,41,51,54,59,60,61,68,81;7376645,7376648,7376669,7378336,7379488
1,4,11,13,14,18,19,21,22,26,27,32,35,36,40,41,51,54,59,60,61,68;7376331
4,14,18,22,26,27,28,32,36,39,41,48,50,51,54,58,60,68,70,76,81,83;7387372
1,4,11,13,14,18,19,21,26,28,32,35,40,41,50,51,54,59,60,61,68,81;7379514
2,7,9,12,17,30,31,33,34,44,55,56,66,69,71,73,74,75,77,79,80,82;7383601
2,5,9,10,15,16,17,24,25,31,33,34,43,44,52,53,69,71,75,78,79,80;7384324
2,5,7,8,10,16,17,25,30,37,42,43,44,45,46,52,53,62,63,71,73,80;7382688
1,6,11,13,18,19,21,24,26,28,32,35,39,41,51,54,58,60,68,76,81,83;7375200
7,9,12,29,30,31,34,38,42,47,49,55,57,65,67,71,73,74,75,77,79,82;7390539
1,4,11,13,14,18,19,21,26,27,28,32,35,36,40,41,54,59,60,61,68,81;7377019
1,4,10,11,14,19,20,26,28,32,35,40,41,48,50,51,59,61,64,70,78,81;7374270
7,8,15,17,23,25,29,30,31,33,38,42,45,47,55,57,65,67,69,73,77,82;7384705
1,4,11,13,14,18,19,21,26,28,32,35,39,40,41,51,54,59,60,61,68,81;7375076
1,4,7,11,12,14,17,19,23,24,27,35,36,42,48,56,58,64,70,74,76,81;7381994
1,4,11,13,14,18,19,21,25,26,28,35,40,41,46,51,54,59,60,61,68,81;7377405
2,5,6,10,15,16,24,25,31,37,39,43,44,46,52,53,58,63,69,76,78,83;7384774
1,4,11,13,14,18,19,21,23,24,26,28,35,40,41,51,54,59,60,61,68,81;7376115
1,4,6,11,14,18,19,21,27,28,32,35,36,39,40,51,54,59,60,61,68,81;7378219
3,6,7,20,22,30,38,39,47,48,50,57,58,64,65,67,70,73,76,77,81,83;7383379
3,6,13,18,22,26,27,32,36,39,40,50,51,54,58,59,60,61,64,68,76,83;7385529
2,5,9,10,15,16,25,31,33,34,42,43,44,46,52,53,55,71,75,78,80,82;7383439
1,4,5,6,11,12,14,18,19,23,28,35,40,43,52,53,54,59,60,61,68,74;7375491
1,4,11,13,14,18,19,21,26,27,28,35,36,40,41,51,54,59,60,61,68,81;7374227,7374228,7375008,7376469,7377379,7377398,7378264,7378699,7379979,7380149,7380187,7380845
1,8,11,17,19,26,29,30,35,38,41,45,48,57,64,65,66,67,68,69,70,73;7375365
#21 genomes 25.30%
6,13,18,22,27,32,36,39,40,48,50,51,54,58,59,60,61,70,76,81,83;7389860
3,20,26,30,40,41,48,50,57,58,59,61,64,65,67,68,69,70,73,76,81;7386536
1,9,10,11,16,19,23,24,30,35,37,40,42,51,55,59,61,62,72,73,82;7376701
17,22,23,29,30,33,38,39,42,46,48,50,55,57,62,63,65,67,70,73,82;7394840
1,6,11,13,18,19,22,24,27,32,35,36,39,48,50,51,54,60,68,70,81;7380275
7,17,18,29,30,33,38,39,42,45,47,54,55,57,60,65,67,73,77,79,82;7390487
1,3,4,11,13,14,19,20,21,22,27,28,30,35,36,48,50,68,70,73,81;7375369
2,7,8,23,29,30,38,42,44,45,47,55,57,65,67,69,73,77,79,80,82;7383254
1,11,13,18,19,21,22,26,27,32,35,36,40,41,51,54,59,60,61,68,81;7379083
1,6,11,18,19,20,22,27,35,36,39,48,50,54,58,60,64,68,70,76,83;7378025
1,4,11,13,14,19,21,23,24,26,27,28,35,36,40,41,51,59,61,68,81;7374936
1,4,11,13,14,19,21,22,26,27,28,32,35,36,40,41,51,59,61,68,81;7379216
2,5,9,10,12,16,34,44,46,49,52,53,55,56,66,71,74,75,79,80,82;7384389
1,3,4,11,14,19,20,23,26,30,35,41,48,57,64,65,67,68,69,70,73;7382272
8,24,29,30,39,42,43,45,46,47,49,55,57,65,66,67,73,77,79,82,83;7391223
2,7,8,9,12,24,31,34,38,42,44,45,57,65,66,67,69,71,74,79,80;7384958
7,8,9,23,29,30,31,33,38,45,47,55,57,65,67,69,71,73,75,77,82;7382781
1,6,11,13,18,19,21,26,27,32,35,36,40,41,51,54,59,60,61,68,81;7379910
3,4,6,14,21,26,27,28,36,40,41,43,48,51,58,59,61,70,76,81,83;7385556
4,6,14,22,23,26,28,32,34,39,40,41,42,48,49,51,59,61,70,81,83;7386764
1,11,12,13,18,19,23,27,35,36,42,48,50,51,54,60,64,66,68,70,74;7381041
4,7,10,12,14,15,16,21,25,28,37,38,40,47,57,59,61,65,67,74,77;7387417
1,3,11,13,18,19,20,26,28,35,39,40,41,54,59,60,61,68,78,81,83;7378265
1,4,6,11,13,14,18,19,21,27,32,35,36,39,40,54,59,60,61,68,81;7378239
5,10,12,15,16,25,37,43,44,46,49,52,53,56,62,63,66,72,74,78,80;7382882
13,20,22,26,28,34,38,40,41,43,47,57,59,61,65,66,67,75,77,78,79;7384989
2,7,8,17,23,29,30,33,38,42,45,47,55,57,65,66,67,72,73,77,82;7383462
2,17,29,31,33,34,38,42,44,55,56,57,65,66,67,69,71,75,79,80,82;7384742
2,5,8,9,10,15,16,25,29,33,42,43,44,45,46,52,53,55,78,80,82;7383548
2,8,9,29,30,31,33,34,38,44,45,46,47,55,57,65,67,73,77,80,82;7384044
5,9,10,15,16,23,25,29,33,34,52,53,55,56,69,71,72,75,78,79,82;7388549
7,8,9,17,30,33,34,38,45,47,55,57,65,67,69,71,73,75,77,79,82;7390185
1,3,4,11,13,14,18,19,26,28,35,40,41,51,54,59,60,61,64,68,81;7376218
5,7,8,12,17,29,33,34,42,45,49,52,53,55,56,66,72,74,79,80,82;7385792
1,11,13,18,19,20,21,26,27,32,35,36,40,41,51,54,59,60,61,68,81;7379879
1,4,11,13,14,18,19,21,26,27,28,32,35,36,40,41,54,59,60,61,68;7380261
5,10,12,15,25,43,46,49,52,53,65,67,69,71,74,75,77,78,79,80,82;7383243
1,4,11,13,14,18,19,26,27,28,32,35,36,40,41,54,59,60,61,68,81;7374680
2,7,8,12,17,24,29,31,33,38,42,45,46,47,55,57,65,67,74,77,82;7384114
7,9,17,29,30,31,33,38,42,47,55,56,57,65,67,69,73,75,77,79,82;7387358
7,8,15,16,23,24,29,30,33,38,42,45,46,47,55,57,65,67,73,77,82;7376343
5,7,12,18,23,25,27,36,37,43,49,52,53,54,60,62,63,66,72,74,78;7388195,7388199
5,9,10,12,15,16,23,25,37,43,46,49,52,53,56,62,63,66,72,74,78;7388237
1,4,11,13,14,18,19,21,24,26,27,28,32,35,36,41,51,54,60,68,81;7379520
1,4,6,8,11,14,16,18,19,24,28,29,35,40,45,46,54,59,60,61,68;7375453
1,3,4,6,11,13,14,19,26,27,28,32,35,36,39,40,41,59,61,68,81;7380186
1,5,6,11,18,19,24,29,35,39,42,43,46,52,53,54,58,60,68,76,83;7375459
1,4,11,13,14,18,19,26,27,28,35,36,40,41,51,54,59,60,61,68,81;7377241
2,9,12,16,17,34,44,49,56,58,66,69,71,72,74,75,76,78,79,80,83;7383031
2,7,8,17,24,29,30,33,38,42,45,47,55,57,65,66,67,72,73,77,82;7383463
9,12,15,29,31,33,34,38,47,55,56,57,65,67,69,74,75,77,78,79,82;7391432
1,11,13,19,20,21,26,27,28,32,35,36,39,41,46,51,58,68,76,81,83;7379502,7379504
8,9,15,17,25,30,34,37,42,45,46,47,56,63,66,69,72,73,75,78,82;7391147
2,5,7,9,15,16,17,25,31,33,34,43,44,46,52,53,69,71,75,78,80;7383098
2,7,8,10,29,30,31,33,38,42,44,45,47,57,62,65,67,73,77,78,79;7384773
2,5,7,9,10,15,23,25,31,42,44,46,52,53,56,69,71,75,78,79,80;7377526
1,3,4,11,13,14,18,19,26,28,32,35,40,41,51,54,59,60,61,64,68;7375411
5,7,20,23,29,30,33,37,38,47,52,53,57,64,65,67,69,73,75,77,78;7379091
2,7,12,30,34,37,44,47,49,55,62,63,66,69,71,73,74,77,79,80,82;7382924
1,4,11,14,18,19,20,21,26,28,35,40,41,51,54,59,60,61,64,68,81;7378918
2,7,8,9,29,30,34,38,42,44,45,47,57,65,67,71,73,75,77,79,80;7384491,7384492
1,4,11,13,14,18,19,24,26,28,29,35,40,41,54,59,60,61,64,68,81;7374949
1,4,11,13,14,18,19,21,26,27,28,32,35,36,40,41,51,54,59,60,61;7380113
1,4,11,13,14,18,19,21,26,28,32,35,40,41,51,54,59,60,61,68,81;7375085,7375087,7376173,7376341,7377101,7377642,7378266,7380082,7380083,7380596,7380730
1,4,11,13,14,18,19,22,26,28,32,35,40,41,48,51,54,59,60,61,70;7375220
1,11,13,18,19,21,22,26,32,35,39,41,48,50,51,58,68,70,76,81,83;7381122
2,7,8,9,15,25,30,34,38,42,44,45,55,57,65,67,71,73,79,80,82;7382788
8,9,12,30,34,38,44,45,49,56,57,65,66,67,69,71,72,73,74,75,80;7383447
2,9,12,15,23,24,25,34,37,44,49,62,63,66,69,71,74,75,78,79,80;7382892
2,5,9,10,15,16,25,31,33,42,43,44,46,52,53,55,71,75,78,80,82;7383440
1,4,11,13,14,18,19,21,26,27,28,35,36,40,41,51,54,59,60,61,81;7375870
5,8,10,15,17,23,25,30,37,42,43,45,46,47,52,53,62,63,73,77,78;7388793
1,3,4,11,13,14,18,19,21,27,28,35,36,40,51,54,59,60,61,68,81;7376932,7376933
3,6,20,22,23,26,27,36,39,40,41,48,50,58,59,61,62,64,70,76,83;7385237
1,4,11,13,14,18,19,26,27,28,32,35,36,40,41,51,54,59,60,61,68;7377229,7380140
1,4,11,14,18,19,21,22,26,27,28,35,36,40,41,54,59,60,61,68,81;7376286
1,11,13,18,19,21,23,24,27,32,35,36,40,42,51,54,59,60,61,68,81;7375973
1,5,10,11,13,16,19,24,26,32,35,40,41,43,46,52,53,59,61,68,78;7375982
5,12,17,23,24,39,42,49,51,52,53,55,57,63,65,66,74,78,79,82,83;7389203
1,4,11,13,14,18,19,21,26,27,28,35,36,40,41,51,54,59,60,61,68;7375003,7376226,7377043,7377895,7381907
1,6,11,13,18,19,21,22,27,35,36,39,50,51,54,58,60,68,76,81,83;7377951
3,4,6,14,20,22,26,28,32,39,40,41,48,50,58,59,61,64,70,76,83;7385617
2,7,8,17,29,30,31,37,38,42,45,47,57,62,63,65,67,69,73,77,79;7380264
1,4,11,14,18,19,21,26,27,28,35,36,40,41,51,54,59,60,61,68,81;7375555,7376219,7376860,7380513
1,6,11,13,18,19,21,26,27,35,36,39,40,41,51,54,59,60,61,68,81;7379045,7379047
8,10,12,15,16,17,23,25,30,42,43,45,46,47,49,56,66,73,74,77,78;7385585
1,4,11,13,14,18,19,21,24,26,28,35,40,41,51,54,59,60,61,68,81;7381349
1,4,6,11,14,18,19,21,26,28,35,39,41,48,54,58,60,68,70,76,83;7378014
2,7,8,9,24,29,31,33,34,42,44,45,47,55,56,69,71,75,77,80,82;7383941
3,6,13,18,20,21,22,27,36,39,48,50,51,54,58,60,64,70,76,81,83;7386180,7386181
5,7,9,10,15,16,25,31,34,37,43,46,52,53,62,63,69,71,75,78,79;7388267
1,4,6,11,13,14,19,21,22,26,28,35,39,40,41,58,59,61,76,81,83;7375538
1,3,11,18,19,22,26,27,32,35,36,40,41,50,51,54,59,60,61,68,81;7375508,7375509,7375510,7375514
5,6,7,15,16,30,31,42,43,48,52,53,55,66,70,72,73,75,78,79,82;7388394
1,4,11,13,14,18,19,21,26,27,35,36,40,41,51,54,59,60,61,68,81;7377425
3,5,10,15,16,20,24,25,37,39,43,46,52,53,58,62,63,64,76,78,83;7381354
7,8,17,24,29,30,31,33,38,42,45,47,55,57,65,67,69,73,77,79,82;7390357
5,8,10,12,15,16,17,25,30,42,43,45,46,47,52,53,62,73,74,77,78;7388792
2,7,8,29,30,33,34,38,42,44,45,47,55,57,65,67,71,73,77,79,82;7380930
4,6,13,14,21,22,26,27,28,36,39,40,41,48,50,51,59,61,64,70,81;7374946
3,4,6,13,14,20,22,26,28,39,40,41,48,50,58,59,61,64,70,76,83;7381587
3,4,14,20,22,26,27,28,36,40,41,48,50,58,59,61,64,70,76,81,83;7385610
2,5,7,9,16,29,30,34,43,44,47,52,53,55,71,73,75,77,78,80,82;7383660
2,7,9,12,15,31,34,38,44,56,57,65,66,67,69,71,72,74,75,79,80;7384654
1,3,4,11,14,19,21,26,27,32,35,36,40,41,48,50,59,61,62,64,70;7378196
2,5,6,8,9,20,27,31,34,36,39,44,45,52,53,58,75,76,79,80,83;7374221
2,7,8,9,29,31,33,34,38,44,45,55,57,65,67,69,71,75,79,80,82;7378966
8,15,25,29,38,42,45,46,49,50,56,57,58,63,65,66,67,76,78,79,83;7387260
5,8,10,12,16,17,29,38,42,43,45,46,52,53,55,57,65,67,74,78,82;7385644
3,4,8,14,20,22,26,29,39,40,41,45,48,50,58,59,61,64,70,76,83;7381468
2,9,10,16,22,24,32,34,38,44,46,47,57,62,63,65,67,69,71,78,80;7380276
#20 genomes 24.10%
2,8,9,12,29,33,34,44,45,49,55,56,66,69,71,74,75,79,80,82;7381284
1,3,4,11,13,14,18,19,21,27,28,35,36,40,54,59,60,61,68,81;7376935
1,11,13,18,19,21,22,27,28,32,35,36,48,50,51,54,60,68,70,81;7374675
1,3,6,11,18,19,22,35,39,48,50,51,54,58,60,64,68,70,76,83;7378943
1,4,11,13,14,19,21,22,26,28,35,40,41,51,54,59,60,61,68,81;7377754
1,4,11,14,18,19,21,26,28,32,35,40,41,51,54,59,60,61,68,81;7378928
2,5,10,16,17,23,31,33,42,43,52,53,55,56,63,66,72,78,79,82;7383491,7383492
2,8,9,10,12,31,34,44,45,47,49,56,66,69,71,72,74,75,77,78;7384069
1,4,6,11,13,14,18,19,21,26,35,40,41,51,54,59,60,61,68,81;7376670
1,4,11,14,18,19,21,26,27,28,35,36,40,41,54,59,60,61,68,81;7380489
1,2,9,11,13,18,19,21,23,24,28,31,35,42,44,51,54,60,68,81;7375697
2,9,10,15,24,25,30,31,33,38,44,46,57,65,67,69,71,73,75,80;7384001
1,4,11,13,14,18,19,21,26,28,34,35,40,41,51,54,59,60,61,68;7376111
1,4,11,13,14,18,19,22,26,28,32,35,40,41,51,54,59,60,61,68;7376265
12,24,27,36,39,48,49,51,55,57,63,65,66,69,70,72,74,78,79,82;7389332
2,7,24,29,30,31,34,37,38,43,47,57,63,65,67,69,73,77,79,80;7383852
7,8,17,29,30,33,34,38,42,45,47,55,57,65,67,69,73,77,79,82;7390452
4,6,14,18,21,22,26,27,28,32,36,40,41,50,51,54,59,60,61,81;7386694
1,4,11,14,18,19,26,27,28,32,35,36,40,41,51,54,59,60,61,68;7375421,7380833
2,5,7,9,16,29,30,34,43,44,52,53,55,71,73,75,77,78,80,82;7383659
1,4,11,13,14,18,19,21,27,28,35,36,40,51,54,59,60,61,68,81;7376927,7376937,7376943
3,6,7,8,16,30,31,38,39,45,46,47,55,57,65,67,73,77,79,82;7386002
1,4,6,11,14,18,19,21,28,32,35,39,40,51,54,59,60,61,68,81;7375464
2,5,7,9,15,16,17,25,33,34,43,44,46,52,53,69,71,75,78,80;7383097
1,4,11,14,18,19,21,26,27,28,35,36,40,41,51,54,59,60,61,68;7379397
3,4,6,8,14,22,24,27,32,33,36,39,46,58,64,69,76,79,81,83;7376624
2,7,8,17,29,30,33,38,44,45,47,55,57,65,67,73,77,79,80,82;7384927
1,4,11,13,14,18,19,21,26,28,35,40,41,51,54,59,60,61,68,81;7374205,7374207,7374214,7374691,7374731,7375160,7375738,7376151,7376308,7376512,7376968,7377334,7377400,7377402,7377673,7377972,7378100,7378101,7378671,7379372,7380960,7381114
7,12,23,30,33,38,42,47,49,55,56,57,65,66,67,72,73,74,77,82;7390602
1,4,11,13,14,18,19,20,21,26,28,35,40,41,54,59,60,61,64,68;7380598
2,9,12,17,23,31,33,34,42,44,49,56,66,69,71,72,74,75,79,80;7377801
8,17,20,23,24,29,34,37,38,42,45,47,49,56,57,65,67,72,75,77;7384174
1,4,11,13,14,18,19,26,28,32,35,40,41,50,51,54,59,60,61,68;7378289
1,3,4,11,14,18,19,21,26,27,28,32,35,36,41,51,54,60,68,81;7374127
3,4,13,14,20,21,22,26,28,39,40,41,51,58,59,61,64,76,81,83;7385357
2,9,12,17,31,33,34,42,44,49,55,56,69,71,72,74,75,79,80,82;7383007
1,4,11,13,14,18,19,21,26,32,35,40,41,51,54,59,60,61,68,81;7376631,7378335,7379994
1,4,11,14,18,19,21,26,27,35,36,40,41,51,54,59,60,61,68,81;7377420
