x,y,Category
6,1084,Dispensable
6,2468,Total
3,745,Dispensable
5,1513,Core
7,1381,Dispensable
7,929,Dispensable
5,896,Dispensable
7,1193,Dispensable
7,1196,Dispensable
9,1271,Dispensable
7,958,Dispensable
9,2854,Total
4,1749,Core
4,957,Dispensable
8,2561,Total
4,2412,Total
3,2132,Total
6,488,Dispensable
6,1011,Dispensable
7,955,Dispensable
4,1851,Core
4,1682,Core
6,2427,Total
5,2453,Total
8,1210,Dispensable
9,1392,Dispensable
6,1363,Dispensable
7,2560,Total
8,1327,Dispensable
5,2426,Total
5,2675,Total
6,1128,Dispensable
6,1139,Dispensable
6,1750,Core
9,2881,Total
3,909,Dispensable
4,833,Dispensable
6,1250,Dispensable
9,2918,Total
7,1083,Dispensable
7,1072,Dispensable
6,1531,Core
10,1200,Dispensable
6,2701,Total
5,2705,Total
7,2651,Total
9,1167,Dispensable
7,2747,Total
4,1161,Dispensable
4,830,Dispensable
3,2228,Total
7,831,Dispensable
5,2396,Total
9,2859,Total
7,2715,Total
9,1149,Dispensable
4,1062,Dispensable
8,1584,Core
8,1221,Dispensable
3,2472,Total
3,2164,Total
4,2508,Total
4,1040,Dispensable
5,2512,Total
8,2840,Total
9,1384,Dispensable
2,2032,Total
3,2443,Total
9,2886,Total
7,2656,Total
8,2660,Total
6,2610,Total
10,1434,Dispensable
3,385,Dispensable
5,430,Dispensable
4,2229,Total
3,2223,Total
5,412,Dispensable
8,2880,Total
10,1437,Dispensable
3,2536,Total
3,1631,Core
11,1369,Dispensable
5,874,Dispensable
5,2233,Total
7,2527,Total
2,2128,Total
8,1551,Core
5,1609,Core
11,2895,Total
3,2166,Total
4,979,Dispensable
6,2684,Total
7,933,Dispensable
8,2699,Total
3,388,Dispensable
4,1146,Dispensable
7,1178,Dispensable
11,1536,Core
4,1070,Dispensable
4,1628,Core
7,977,Dispensable
6,1385,Dispensable
9,1370,Dispensable
6,2647,Total
7,2688,Total
7,2685,Total
3,348,Dispensable
6,2207,Total
6,1117,Dispensable
9,1515,Core
7,2806,Total
3,2448,Total
7,1091,Dispensable
6,1157,Dispensable
7,856,Dispensable
11,1022,Dispensable
4,396,Dispensable
9,1068,Dispensable
6,1109,Dispensable
8,1345,Dispensable
9,1548,Core
8,1483,Core
9,1189,Dispensable
2,2155,Total
2,1851,Core
9,1178,Dispensable
8,1602,Core
8,1547,Core
2,634,Dispensable
4,852,Dispensable
4,2632,Total
10,1350,Dispensable
7,1570,Core
3,2531,Total
5,1090,Dispensable
6,1047,Dispensable
4,928,Dispensable
11,2732,Total
5,2641,Total
4,1632,Core
7,947,Dispensable
7,1508,Core
4,1799,Core
4,2293,Total
9,2721,Total
7,922,Dispensable
7,1167,Dispensable
2,110,Dispensable
3,2445,Total
7,966,Dispensable
10,2911,Total
6,1374,Dispensable
4,987,Dispensable
4,731,Dispensable
8,2786,Total
6,1527,Core
4,2294,Total
4,1814,Core
8,999,Dispensable
10,1401,Dispensable
4,2266,Total
7,2248,Total
9,2913,Total
11,1234,Dispensable
5,2450,Total
6,1584,Core
3,704,Dispensable
8,2902,Total
4,2486,Total
1,0,Dispensable
8,974,Dispensable
4,2133,Total
5,2700,Total
5,401,Dispensable
6,2839,Total
10,1426,Dispensable
6,2706,Total
5,2670,Total
8,1407,Dispensable
4,917,Dispensable
4,2573,Total
6,1577,Core
9,1508,Core
6,829,Dispensable
5,852,Dispensable
6,2497,Total
8,1139,Dispensable
11,1194,Dispensable
9,2726,Total
7,1306,Dispensable
4,1635,Core
6,1055,Dispensable
8,1367,Dispensable
5,1520,Core
4,2631,Total
6,1602,Core
4,1796,Core
7,2808,Total
8,2849,Total
7,1156,Dispensable
6,1323,Dispensable
8,1587,Core
3,825,Dispensable
4,2540,Total
5,1580,Core
1,1970,Total
3,675,Dispensable
3,2225,Total
10,1240,Dispensable
6,1179,Dispensable
6,1168,Dispensable
9,1006,Dispensable
5,2514,Total
6,1534,Core
6,2491,Total
7,2528,Total
5,1332,Dispensable
5,2678,Total
7,871,Dispensable
6,2834,Total
3,436,Dispensable
8,1544,Core
8,2752,Total
8,1486,Core
10,1372,Dispensable
4,2261,Total
6,2492,Total
5,841,Dispensable
4,1577,Core
5,514,Dispensable
8,2848,Total
7,1317,Dispensable
8,2694,Total
9,1127,Dispensable
2,594,Dispensable
5,2513,Total
6,837,Dispensable
8,1356,Dispensable
5,1530,Core
6,899,Dispensable
6,2835,Total
7,1580,Core
4,1113,Dispensable
3,1818,Core
8,2753,Total
3,1979,Core
4,1602,Core
6,1796,Core
5,1185,Dispensable
10,1412,Dispensable
4,1753,Core
9,2725,Total
9,1344,Dispensable
5,2673,Total
7,1590,Core
8,2569,Total
4,1567,Core
5,900,Dispensable
8,966,Dispensable
4,2541,Total
6,1544,Core
8,1597,Core
7,2529,Total
8,963,Dispensable
3,774,Dispensable
5,474,Dispensable
5,962,Dispensable
9,2505,Total
7,2749,Total
7,2807,Total
5,1008,Dispensable
2,1965,Core
7,1277,Dispensable
8,1004,Dispensable
5,2518,Total
7,2710,Total
10,1386,Dispensable
8,2908,Total
9,2506,Total
4,782,Dispensable
7,1328,Dispensable
3,847,Dispensable
7,2871,Total
4,283,Dispensable
8,831,Dispensable
10,1302,Dispensable
3,650,Dispensable
4,1073,Dispensable
5,1129,Dispensable
7,2652,Total
2,2283,Total
7,1207,Dispensable
10,922,Dispensable
3,1661,Core
9,2667,Total
4,2638,Total
10,2729,Total
2,2344,Total
8,1534,Core
8,2693,Total
8,1232,Dispensable
6,2830,Total
4,976,Dispensable
6,1524,Core
2,1678,Core
5,2679,Total
4,1645,Core
4,2416,Total
9,1518,Core
5,1560,Core
6,1106,Dispensable
4,855,Dispensable
5,790,Dispensable
5,2737,Total
7,1094,Dispensable
2,2065,Total
6,2495,Total
6,2556,Total
7,893,Dispensable
11,1523,Core
4,1110,Dispensable
4,2481,Total
5,2455,Total
8,1342,Dispensable
3,2160,Total
4,906,Dispensable
6,1371,Dispensable
4,2417,Total
8,1554,Core
7,1120,Dispensable
6,2554,Total
4,793,Dispensable
7,969,Dispensable
5,1295,Dispensable
2,2284,Total
5,1570,Core
2,2343,Total
5,2458,Total
6,1044,Dispensable
10,2728,Total
4,1786,Core
4,2480,Total
4,2636,Total
4,2578,Total
6,2276,Total
2,1844,Core
7,1145,Dispensable
10,1423,Dispensable
4,2579,Total
11,2766,Total
4,1537,Core
7,2872,Total
4,1811,Core
2,2342,Total
4,1625,Core
6,1587,Core
7,2711,Total
6,2555,Total
6,2833,Total
8,1404,Dispensable
8,1170,Dispensable
7,1619,Core
5,463,Dispensable
3,2220,Total
8,1195,Dispensable
6,2613,Total
8,1429,Dispensable
5,1795,Core
5,1030,Dispensable
8,1177,Dispensable
8,1179,Dispensable
9,1426,Dispensable
6,1646,Core
3,1670,Core
9,1420,Dispensable
10,2579,Total
5,2682,Total
8,2768,Total
3,1799,Core
4,341,Dispensable
5,929,Dispensable
5,2446,Total
4,2418,Total
4,458,Dispensable
4,2523,Total
4,1781,Core
6,2643,Total
7,2266,Total
7,2697,Total
8,2873,Total
11,2924,Total
8,1288,Dispensable
10,2722,Total
9,2703,Total
3,2326,Total
3,2178,Total
4,461,Dispensable
5,1632,Core
8,1168,Dispensable
5,1041,Dispensable
10,1527,Core
5,801,Dispensable
5,2205,Total
8,1188,Dispensable
5,709,Dispensable
6,2812,Total
2,89,Dispensable
8,1399,Dispensable
6,1752,Core
8,1166,Dispensable
5,2251,Total
5,1047,Dispensable
5,809,Dispensable
5,1025,Dispensable
6,2517,Total
4,445,Dispensable
8,2506,Total
4,2413,Total
8,1282,Dispensable
5,2661,Total
4,467,Dispensable
4,469,Dispensable
9,1200,Dispensable
8,2573,Total
5,923,Dispensable
5,2720,Total
5,1163,Dispensable
4,1684,Core
5,945,Dispensable
7,2824,Total
8,2522,Total
4,687,Dispensable
5,1147,Dispensable
5,1161,Dispensable
5,1169,Dispensable
6,2233,Total
9,1328,Dispensable
5,829,Dispensable
7,2245,Total
8,1160,Dispensable
9,1206,Dispensable
8,1182,Dispensable
3,1805,Core
9,2770,Total
3,2431,Total
9,1326,Dispensable
8,1068,Dispensable
11,2903,Total
5,1167,Dispensable
8,1184,Dispensable
7,2481,Total
5,1145,Dispensable
8,1162,Dispensable
9,2660,Total
6,2559,Total
5,1050,Dispensable
5,1245,Dispensable
4,787,Dispensable
6,2732,Total
8,1482,Core
9,1404,Dispensable
5,1052,Dispensable
5,834,Dispensable
5,830,Dispensable
4,781,Dispensable
4,1788,Core
10,2912,Total
7,2861,Total
9,1442,Dispensable
5,1058,Dispensable
6,1508,Core
8,1271,Dispensable
9,2576,Total
5,1526,Core
5,2230,Total
9,1211,Dispensable
4,2295,Total
