Number of genomes	Pan genome
58	4618	#
58	4535	#
59	4538	#
59	4535	#
59	4650	#
59	4540	#
59	4548	#
59	4539	#
59	4538	#
59	4542	#
59	4535	#
59	4587	#
59	4539	#
59	4540	#
59	4540	#
59	4569	#
59	4538	#
59	4645	#
59	4678	#
59	4541	#
59	4545	#
59	4539	#
59	4543	#
59	4542	#
59	4549	#
59	4574	#
59	4560	#
59	4548	#
59	4593	#
59	4536	#
59	4621	#
59	4539	#
59	4560	#
59	4541	#
59	4543	#
59	4614	#
59	4551	#
59	4542	#
59	4581	#
59	4592	#
59	4539	#
59	4538	#
59	4540	#
59	4636	#
59	4605	#
59	4543	#
59	4573	#
59	4540	#
59	4542	#
59	4543	#
59	4587	#
59	4570	#
60	4596	#
60	4564	#
60	4544	#
60	4597	#
60	4654	#
60	4539	#
60	4608	#
60	4546	#
60	4549	#
60	4618	#
60	4573	#
60	4543	#
60	4546	#
60	4564	#
60	4542	#
60	4540	#
60	4555	#
60	4552	#
60	4577	#
60	4552	#
60	4542	#
60	4545	#
60	4547	#
60	4544	#
60	4682	#
60	4544	#
60	4546	#
60	4649	#
60	4546	#
60	4553	#
60	4640	#
60	4542	#
60	4625	#
60	4544	#
60	4574	#
60	4544	#
60	4546	#
60	4539	#
60	4547	#
60	4542	#
60	4545	#
60	4591	#
60	4542	#
60	4585	#
60	4542	#
60	4547	#
60	4591	#
60	4543	#
60	4578	#
61	4552	#
61	4549	#
61	4556	#
61	4601	#
61	4554	#
61	4553	#
61	4556	#
61	4552	#
61	4556	#
61	4552	#
61	4559	#
61	4554	#
61	4553	#
61	4607	#
61	4584	#
61	4635	#
61	4556	#
61	4692	#
61	4556	#
61	4601	#
61	4557	#
61	4574	#
61	4588	#
61	4549	#
61	4574	#
61	4587	#
61	4554	#
61	4550	#
61	4552	#
61	4555	#
61	4561	#
61	4551	#
61	4554	#
61	4659	#
61	4595	#
61	4606	#
61	4650	#
61	4562	#
61	4583	#
61	4556	#
61	4562	#
61	4551	#
61	4565	#
61	4618	#
61	4628	#
61	4555	#
61	4554	#
61	4664	#
61	4552	#
62	4570	#
62	4617	#
62	4568	#
62	4675	#
62	4569	#
62	4572	#
62	4577	#
62	4575	#
62	4572	#
62	4572	#
62	4565	#
62	4570	#
62	4634	#
62	4568	#
62	4708	#
62	4680	#
62	4578	#
62	4604	#
62	4569	#
62	4571	#
62	4570	#
62	4571	#
62	4623	#
62	4665	#
62	4568	#
62	4590	#
62	4569	#
62	4590	#
62	4570	#
62	4573	#
62	4572	#
62	4651	#
62	4622	#
62	4568	#
62	4565	#
62	4572	#
62	4611	#
62	4603	#
62	4566	#
62	4599	#
62	4567	#
62	4600	#
62	4567	#
62	4644	#
62	4578	#
62	4570	#
62	4617	#
62	4568	#
63	4692	#
63	4637	#
63	4641	#
63	4639	#
63	4691	#
63	4646	#
63	4637	#
63	4638	#
63	4642	#
63	4639	#
63	4634	#
63	4639	#
63	4640	#
63	4644	#
63	4635	#
63	4686	#
63	4636	#
63	4641	#
63	4637	#
63	4641	#
63	4680	#
63	4638	#
63	4713	#
63	4734	#
63	4636	#
63	4669	#
63	4749	#
63	4637	#
63	4659	#
63	4744	#
63	4639	#
63	4647	#
63	4777	#
63	4641	#
63	4639	#
63	4720	#
63	4672	#
63	4686	#
63	4637	#
63	4647	#
63	4673	#
63	4638	#
63	4659	#
63	4668	#
63	4640	#
63	4641	#
63	4634	#
64	4642	#
64	4694	#
64	4640	#
64	4639	#
64	4643	#
64	4639	#
64	4640	#
64	4751	#
64	4641	#
64	4674	#
64	4682	#
64	4643	#
64	4649	#
64	4638	#
64	4643	#
64	4722	#
64	4641	#
64	4736	#
64	4643	#
64	4670	#
64	4688	#
64	4644	#
64	4641	#
64	4636	#
64	4649	#
64	4637	#
64	4643	#
64	4639	#
64	4648	#
64	4715	#
64	4639	#
64	4661	#
64	4646	#
64	4636	#
64	4675	#
64	4693	#
64	4746	#
64	4688	#
64	4641	#
64	4671	#
64	4661	#
64	4641	#
64	4779	#
64	4639	#
64	4642	#
64	4640	#
65	4644	#
65	4646	#
65	4666	#
65	4648	#
65	4720	#
65	4666	#
65	4646	#
65	4641	#
65	4693	#
65	4741	#
65	4699	#
65	4644	#
65	4649	#
65	4675	#
65	4646	#
65	4641	#
65	4648	#
65	4679	#
65	4654	#
65	4676	#
65	4644	#
65	4654	#
65	4645	#
65	4646	#
65	4648	#
65	4645	#
65	4645	#
65	4653	#
65	4727	#
65	4647	#
65	4784	#
65	4756	#
65	4646	#
65	4643	#
65	4644	#
65	4642	#
65	4751	#
65	4680	#
65	4687	#
65	4647	#
65	4644	#
65	4648	#
65	4698	#
65	4651	#
65	4693	#
66	4650	#
66	4657	#
66	4672	#
66	4790	#
66	4693	#
66	4699	#
66	4654	#
66	4685	#
66	4705	#
66	4699	#
66	4652	#
66	4650	#
66	4660	#
66	4659	#
66	4651	#
66	4704	#
66	4733	#
66	4653	#
66	4651	#
66	4652	#
66	4747	#
66	4652	#
66	4650	#
66	4648	#
66	4650	#
66	4649	#
66	4686	#
66	4762	#
66	4650	#
66	4652	#
66	4647	#
66	4682	#
66	4726	#
66	4654	#
66	4672	#
66	4757	#
66	4652	#
66	4660	#
66	4650	#
66	4657	#
66	4647	#
66	4654	#
66	4681	#
66	4655	#
66	4654	#
67	4652	#
67	4657	#
67	4696	#
67	4650	#
67	4750	#
67	4736	#
67	4658	#
67	4675	#
67	4708	#
67	4655	#
67	4685	#
67	4657	#
67	4655	#
67	4653	#
67	4729	#
67	4650	#
67	4655	#
67	4655	#
67	4653	#
67	4688	#
67	4707	#
67	4660	#
67	4653	#
67	4793	#
67	4702	#
67	4663	#
67	4654	#
67	4657	#
67	4684	#
67	4702	#
67	4655	#
67	4760	#
67	4653	#
67	4660	#
67	4765	#
67	4689	#
67	4654	#
67	4662	#
67	4651	#
67	4656	#
67	4675	#
67	4653	#
67	4663	#
67	4657	#
68	4658	#
68	4741	#
68	4662	#
68	4707	#
68	4668	#
68	4712	#
68	4658	#
68	4655	#
68	4755	#
68	4657	#
68	4659	#
68	4680	#
68	4665	#
68	4665	#
68	4770	#
68	4662	#
68	4713	#
68	4660	#
68	4655	#
68	4657	#
68	4660	#
68	4668	#
68	4693	#
68	4734	#
68	4690	#
68	4658	#
68	4694	#
68	4660	#
68	4661	#
68	4689	#
68	4659	#
68	4798	#
68	4656	#
68	4765	#
68	4680	#
68	4660	#
68	4701	#
68	4707	#
68	4662	#
68	4662	#
68	4658	#
68	4662	#
68	4667	#
69	4658	#
69	4665	#
69	4694	#
69	4660	#
69	4798	#
69	4707	#
69	4668	#
69	4667	#
69	4770	#
69	4662	#
69	4658	#
69	4713	#
69	4690	#
69	4741	#
69	4658	#
69	4662	#
69	4680	#
69	4693	#
69	4657	#
69	4680	#
69	4662	#
69	4656	#
69	4659	#
69	4755	#
69	4662	#
69	4659	#
69	4660	#
69	4655	#
69	4668	#
69	4765	#
69	4689	#
69	4660	#
69	4662	#
69	4657	#
69	4734	#
69	4660	#
69	4712	#
69	4663	#
69	4665	#
69	4661	#
69	4701	#
69	4658	#
69	4707	#
70	4659	#
70	4664	#
70	4664	#
70	4660	#
70	4657	#
70	4664	#
70	4692	#
70	4691	#
70	4800	#
70	4743	#
70	4662	#
70	4662	#
70	4709	#
70	4658	#
70	4736	#
70	4660	#
70	4667	#
70	4670	#
70	4682	#
70	4696	#
70	4664	#
70	4669	#
70	4662	#
70	4695	#
70	4661	#
70	4767	#
70	4662	#
70	4757	#
70	4665	#
70	4714	#
70	4715	#
70	4772	#
70	4660	#
70	4682	#
70	4664	#
70	4660	#
70	4661	#
70	4703	#
70	4663	#
70	4709	#
70	4670	#
70	4667	#
71	4680	#
71	4708	#
71	4672	#
71	4749	#
71	4695	#
71	4705	#
71	4674	#
71	4813	#
71	4677	#
71	4671	#
71	4785	#
71	4675	#
71	4756	#
71	4674	#
71	4676	#
71	4728	#
71	4674	#
71	4709	#
71	4716	#
71	4677	#
71	4670	#
71	4727	#
71	4673	#
71	4677	#
71	4673	#
71	4677	#
71	4675	#
71	4695	#
71	4676	#
71	4673	#
71	4673	#
71	4770	#
71	4704	#
71	4722	#
71	4682	#
71	4722	#
71	4678	#
71	4675	#
71	4672	#
71	4683	#
71	4680	#
71	4780	#
72	4684	#
72	4728	#
72	4677	#
72	4678	#
72	4674	#
72	4678	#
72	4781	#
72	4673	#
72	4679	#
72	4677	#
72	4675	#
72	4675	#
72	4757	#
72	4677	#
72	4696	#
72	4676	#
72	4706	#
72	4705	#
72	4681	#
72	4723	#
72	4786	#
72	4673	#
72	4729	#
72	4710	#
72	4674	#
72	4674	#
72	4675	#
72	4674	#
72	4709	#
72	4678	#
72	4750	#
72	4717	#
72	4723	#
72	4683	#
72	4771	#
72	4814	#
72	4676	#
72	4696	#
72	4681	#
72	4676	#
72	4671	#
73	4682	#
73	4755	#
73	4734	#
73	4762	#
73	4791	#
73	4680	#
73	4679	#
73	4684	#
73	4686	#
73	4679	#
73	4728	#
73	4678	#
73	4683	#
73	4689	#
73	4786	#
73	4710	#
73	4681	#
73	4722	#
73	4682	#
73	4686	#
73	4714	#
73	4679	#
73	4683	#
73	4681	#
73	4728	#
73	4701	#
73	4701	#
73	4715	#
73	4683	#
73	4776	#
73	4711	#
73	4676	#
73	4680	#
73	4819	#
73	4679	#
73	4688	#
73	4733	#
73	4680	#
73	4678	#
73	4682	#
74	4740	#
74	4695	#
74	4690	#
74	4798	#
74	4788	#
74	4693	#
74	4723	#
74	4745	#
74	4746	#
74	4701	#
74	4692	#
74	4734	#
74	4691	#
74	4831	#
74	4774	#
74	4727	#
74	4691	#
74	4696	#
74	4726	#
74	4693	#
74	4698	#
74	4692	#
74	4691	#
74	4690	#
74	4688	#
74	4694	#
74	4698	#
74	4767	#
74	4713	#
74	4740	#
74	4695	#
74	4803	#
74	4694	#
74	4695	#
74	4691	#
74	4694	#
74	4691	#
74	4713	#
74	4722	#
74	4690	#
75	4704	#
75	4726	#
75	4708	#
75	4736	#
75	4703	#
75	4740	#
75	4753	#
75	4711	#
75	4753	#
75	4726	#
75	4703	#
75	4707	#
75	4708	#
75	4747	#
75	4739	#
75	4704	#
75	4704	#
75	4844	#
75	4709	#
75	4801	#
75	4704	#
75	4706	#
75	4705	#
75	4703	#
75	4703	#
75	4705	#
75	4758	#
75	4735	#
75	4704	#
75	4780	#
75	4711	#
75	4706	#
75	4816	#
75	4701	#
75	4703	#
75	4759	#
75	4811	#
75	4787	#
75	4708	#
76	4712	#
76	4709	#
76	4711	#
76	4786	#
76	4793	#
76	4827	#
76	4709	#
76	4717	#
76	4741	#
76	4710	#
76	4822	#
76	4710	#
76	4817	#
76	4709	#
76	4709	#
76	4710	#
76	4714	#
76	4745	#
76	4711	#
76	4715	#
76	4759	#
76	4710	#
76	4732	#
76	4759	#
76	4714	#
76	4764	#
76	4753	#
76	4712	#
76	4850	#
76	4765	#
76	4714	#
76	4709	#
76	4707	#
76	4717	#
76	4710	#
76	4807	#
76	4746	#
76	4732	#
76	4742	#
77	4718	#
77	4712	#
77	4712	#
77	4712	#
77	4810	#
77	4712	#
77	4735	#
77	4820	#
77	4748	#
77	4762	#
77	4717	#
77	4768	#
77	4830	#
77	4712	#
77	4713	#
77	4749	#
77	4720	#
77	4710	#
77	4767	#
77	4715	#
77	4744	#
77	4717	#
77	4713	#
77	4714	#
77	4735	#
77	4713	#
77	4762	#
77	4756	#
77	4714	#
77	4796	#
77	4853	#
77	4745	#
77	4720	#
77	4715	#
77	4789	#
77	4713	#
77	4717	#
77	4825	#
78	4742	#
78	4720	#
78	4722	#
78	4720	#
78	4719	#
78	4755	#
78	4724	#
78	4796	#
78	4769	#
78	4803	#
78	4725	#
78	4719	#
78	4719	#
78	4720	#
78	4775	#
78	4720	#
78	4719	#
78	4727	#
78	4751	#
78	4717	#
78	4860	#
78	4832	#
78	4719	#
78	4721	#
78	4774	#
78	4769	#
78	4763	#
78	4752	#
78	4727	#
78	4719	#
78	4827	#
78	4817	#
78	4724	#
78	4742	#
78	4719	#
78	4837	#
78	4756	#
78	4721	#
79	4746	#
79	4723	#
79	4724	#
79	4724	#
79	4725	#
79	4755	#
79	4841	#
79	4773	#
79	4721	#
79	4723	#
79	4723	#
79	4821	#
79	4723	#
79	4864	#
79	4831	#
79	4760	#
79	4836	#
79	4728	#
79	4723	#
79	4725	#
79	4756	#
79	4723	#
79	4759	#
79	4728	#
79	4723	#
79	4731	#
79	4807	#
79	4778	#
79	4746	#
79	4724	#
79	4731	#
79	4800	#
79	4779	#
79	4773	#
79	4724	#
79	4729	#
79	4767	#
80	4769	#
80	4809	#
80	4781	#
80	4775	#
80	4727	#
80	4725	#
80	4725	#
80	4733	#
80	4725	#
80	4726	#
80	4733	#
80	4802	#
80	4725	#
80	4748	#
80	4775	#
80	4730	#
80	4780	#
80	4726	#
80	4838	#
80	4758	#
80	4727	#
80	4725	#
80	4843	#
80	4731	#
80	4762	#
80	4748	#
80	4726	#
80	4761	#
80	4730	#
80	4723	#
80	4833	#
80	4726	#
80	4757	#
80	4756	#
80	4823	#
80	4725	#
80	4866	#
81	4735	#
81	4760	#
81	4752	#
81	4737	#
81	4773	#
81	4730	#
81	4784	#
81	4779	#
81	4766	#
81	4729	#
81	4730	#
81	4761	#
81	4734	#
81	4727	#
81	4729	#
81	4765	#
81	4752	#
81	4827	#
81	4729	#
81	4806	#
81	4737	#
81	4734	#
81	4870	#
81	4729	#
81	4785	#
81	4762	#
81	4729	#
81	4813	#
81	4730	#
81	4729	#
81	4779	#
81	4731	#
81	4847	#
81	4730	#
81	4842	#
81	4837	#
82	4729	#
82	4737	#
82	4785	#
82	4779	#
82	4752	#
82	4729	#
82	4762	#
82	4730	#
82	4735	#
82	4760	#
82	4730	#
82	4842	#
82	4729	#
82	4813	#
82	4779	#
82	4827	#
82	4737	#
82	4870	#
82	4730	#
82	4734	#
82	4732	#
82	4806	#
82	4765	#
82	4761	#
82	4730	#
82	4729	#
82	4773	#
82	4734	#
82	4752	#
82	4729	#
82	4731	#
82	4729	#
82	4766	#
82	4837	#
82	4784	#
82	4847	#
83	4744	#
83	4759	#
83	4834	#
83	4737	#
83	4736	#
83	4849	#
83	4877	#
83	4767	#
83	4736	#
83	4736	#
83	4791	#
83	4736	#
83	4786	#
83	4736	#
83	4844	#
83	4813	#
83	4740	#
83	4820	#
83	4786	#
83	4854	#
83	4772	#
83	4742	#
83	4768	#
83	4769	#
83	4773	#
83	4737	#
83	4780	#
83	4736	#
83	4737	#
83	4737	#
83	4816	#
83	4739	#
83	4744	#
83	4759	#
83	4792	#
83	4738	#
84	4747	#
84	4819	#
84	4837	#
84	4795	#
84	4762	#
84	4852	#
84	4775	#
84	4770	#
84	4823	#
84	4739	#
84	4747	#
84	4742	#
84	4739	#
84	4783	#
84	4789	#
84	4739	#
84	4771	#
84	4739	#
84	4739	#
84	4857	#
84	4816	#
84	4794	#
84	4743	#
84	4847	#
84	4745	#
84	4741	#
84	4772	#
84	4789	#
84	4740	#
84	4739	#
84	4740	#
84	4776	#
84	4880	#
84	4739	#
84	4762	#
85	4860	#
85	4773	#
85	4774	#
85	4778	#
85	4746	#
85	4745	#
85	4765	#
85	4742	#
85	4798	#
85	4775	#
85	4819	#
85	4743	#
85	4742	#
85	4742	#
85	4792	#
85	4752	#
85	4850	#
85	4748	#
85	4840	#
85	4742	#
85	4765	#
85	4855	#
85	4786	#
85	4797	#
85	4742	#
85	4750	#
85	4883	#
85	4742	#
85	4822	#
85	4750	#
85	4779	#
85	4742	#
85	4744	#
85	4826	#
85	4792	#
86	4747	#
86	4862	#
86	4885	#
86	4745	#
86	4744	#
86	4781	#
86	4824	#
86	4744	#
86	4748	#
86	4852	#
86	4788	#
86	4776	#
86	4857	#
86	4799	#
86	4744	#
86	4744	#
86	4752	#
86	4794	#
86	4767	#
86	4744	#
86	4777	#
86	4767	#
86	4754	#
86	4746	#
86	4752	#
86	4800	#
86	4794	#
86	4744	#
86	4842	#
86	4828	#
86	4775	#
86	4780	#
86	4750	#
86	4821	#
87	4854	#
87	4747	#
87	4801	#
87	4746	#
87	4790	#
87	4752	#
87	4802	#
87	4762	#
87	4746	#
87	4754	#
87	4796	#
87	4777	#
87	4746	#
87	4796	#
87	4778	#
87	4754	#
87	4783	#
87	4769	#
87	4749	#
87	4823	#
87	4769	#
87	4748	#
87	4844	#
87	4826	#
87	4887	#
87	4779	#
87	4864	#
87	4746	#
87	4756	#
87	4746	#
87	4782	#
87	4830	#
87	4750	#
87	4859	#
88	4748	#
88	4748	#
88	4861	#
88	4792	#
88	4828	#
88	4785	#
88	4846	#
88	4889	#
88	4771	#
88	4804	#
88	4758	#
88	4754	#
88	4866	#
88	4784	#
88	4780	#
88	4825	#
88	4751	#
88	4798	#
88	4748	#
88	4766	#
88	4779	#
88	4771	#
88	4764	#
88	4748	#
88	4752	#
88	4781	#
88	4756	#
88	4832	#
88	4756	#
88	4798	#
88	4749	#
88	4803	#
88	4856	#
88	4750	#
89	4755	#
89	4870	#
89	4775	#
89	4752	#
89	4785	#
89	4768	#
89	4802	#
89	4753	#
89	4864	#
89	4832	#
89	4796	#
89	4756	#
89	4752	#
89	4788	#
89	4752	#
89	4860	#
89	4850	#
89	4770	#
89	4808	#
89	4762	#
89	4836	#
89	4784	#
89	4758	#
89	4760	#
89	4760	#
89	4783	#
89	4829	#
89	4802	#
89	4893	#
89	4807	#
89	4752	#
89	4775	#
89	4789	#
90	4790	#
90	4838	#
90	4764	#
90	4754	#
90	4798	#
90	4777	#
90	4862	#
90	4754	#
90	4810	#
90	4757	#
90	4852	#
90	4762	#
90	4777	#
90	4770	#
90	4804	#
90	4866	#
90	4804	#
90	4834	#
90	4785	#
90	4809	#
90	4754	#
90	4831	#
90	4786	#
90	4755	#
90	4762	#
90	4895	#
90	4760	#
90	4758	#
90	4787	#
90	4791	#
90	4772	#
90	4872	#
90	4804	#
91	4804	#
91	4858	#
91	4810	#
91	4783	#
91	4815	#
91	4760	#
91	4840	#
91	4796	#
91	4760	#
91	4770	#
91	4761	#
91	4797	#
91	4768	#
91	4810	#
91	4783	#
91	4901	#
91	4837	#
91	4793	#
91	4878	#
91	4760	#
91	4778	#
91	4872	#
91	4810	#
91	4792	#
91	4763	#
91	4844	#
91	4868	#
91	4816	#
91	4776	#
91	4791	#
91	4766	#
91	4768	#
92	4939	#
92	4895	#
92	4855	#
92	4840	#
92	4862	#
92	4842	#
92	4869	#
92	4856	#
92	4849	#
92	4873	#
92	4847	#
92	4857	#
92	4955	#
92	4874	#
92	4944	#
92	4872	#
92	4913	#
92	4839	#
92	4845	#
92	4931	#
92	4889	#
92	4868	#
92	4919	#
92	4847	#
92	4839	#
92	4839	#
92	4862	#
92	4865	#
92	4870	#
92	4977	#
92	4881	#
92	4889	#
93	4906	#
93	4933	#
93	4913	#
93	4900	#
93	4891	#
93	4889	#
93	4899	#
93	4900	#
93	4963	#
93	4916	#
93	4891	#
93	4882	#
93	4987	#
93	4904	#
93	4883	#
93	4951	#
93	4975	#
93	4917	#
93	5019	#
93	4884	#
93	4893	#
93	4918	#
93	4999	#
93	4906	#
93	4983	#
93	4908	#
93	4936	#
93	4906	#
93	4886	#
93	4883	#
93	4883	#
93	4930	#
94	5041	#
94	4912	#
94	4952	#
94	4914	#
94	4922	#
94	4998	#
94	4986	#
94	5010	#
94	5022	#
94	4956	#
94	4906	#
94	4907	#
94	4923	#
94	4906	#
94	5005	#
94	4916	#
94	4929	#
94	4955	#
94	4929	#
94	4906	#
94	4974	#
94	4905	#
94	4929	#
94	4935	#
94	4939	#
94	4941	#
94	4939	#
94	4914	#
94	4929	#
94	4909	#
94	4923	#
95	4972	#
95	5033	#
95	4943	#
95	4965	#
95	4944	#
95	5041	#
95	5052	#
95	4943	#
95	4949	#
95	5011	#
95	4946	#
95	4951	#
95	4966	#
95	4989	#
95	4966	#
95	4959	#
95	4976	#
95	5059	#
95	4942	#
95	4943	#
95	5078	#
95	4953	#
95	5046	#
95	4955	#
95	5001	#
95	4951	#
95	4992	#
95	4959	#
95	4960	#
95	4993	#
95	4966	#
96	5169	#
96	5140	#
96	5182	#
96	5123	#
96	5090	#
96	5088	#
96	5185	#
96	5115	#
96	5138	#
96	5080	#
96	5080	#
96	5086	#
96	5102	#
96	5083	#
96	5097	#
96	5112	#
96	5129	#
96	5096	#
96	5092	#
96	5178	#
96	5196	#
96	5081	#
96	5088	#
96	5103	#
96	5096	#
96	5103	#
96	5108	#
96	5080	#
96	5103	#
96	5079	#
96	5097	#
97	5172	#
97	5185	#
97	5082	#
97	5091	#
97	5181	#
97	5132	#
97	5083	#
97	5086	#
97	5083	#
97	5100	#
97	5100	#
97	5118	#
97	5106	#
97	5188	#
97	5099	#
97	5091	#
97	5089	#
97	5142	#
97	5095	#
97	5115	#
97	5106	#
97	5141	#
97	5126	#
97	5083	#
97	5093	#
97	5105	#
97	5199	#
97	5106	#
97	5099	#
97	5111	#
98	5111	#
98	5157	#
98	5151	#
98	5125	#
98	5124	#
98	5212	#
98	5108	#
98	5209	#
98	5124	#
98	5196	#
98	5224	#
98	5114	#
98	5116	#
98	5140	#
98	5166	#
98	5135	#
98	5120	#
98	5130	#
98	5205	#
98	5131	#
98	5118	#
98	5125	#
98	5131	#
98	5108	#
98	5116	#
98	5108	#
98	5143	#
98	5118	#
98	5107	#
98	5166	#
99	5168	#
99	5200	#
99	5176	#
99	5185	#
99	5190	#
99	5174	#
99	5200	#
99	5184	#
99	5179	#
99	5185	#
99	5191	#
99	5209	#
99	5168	#
99	5167	#
99	5284	#
99	5195	#
99	5270	#
99	5171	#
99	5178	#
99	5225	#
99	5267	#
99	5191	#
99	5253	#
99	5262	#
99	5176	#
99	5183	#
99	5168	#
99	5178	#
99	5169	#
99	5215	#
100	5198	#
100	5213	#
100	5188	#
100	5180	#
100	5222	#
100	5198	#
100	5275	#
100	5191	#
100	5196	#
100	5204	#
100	5182	#
100	5189	#
100	5213	#
100	5197	#
100	5297	#
100	5232	#
100	5184	#
100	5189	#
100	5204	#
100	5181	#
100	5187	#
100	5191	#
100	5181	#
100	5283	#
100	5208	#
100	5228	#
100	5280	#
100	5181	#
100	5203	#
100	5266	#
101	5247	#
101	5266	#
101	5256	#
101	5215	#
101	5230	#
101	5231	#
101	5231	#
101	5238	#
101	5223	#
101	5331	#
101	5308	#
101	5214	#
101	5223	#
101	5222	#
101	5216	#
101	5312	#
101	5240	#
101	5236	#
101	5225	#
101	5215	#
101	5300	#
101	5215	#
101	5317	#
101	5261	#
101	5238	#
101	5232	#
101	5221	#
101	5225	#
101	5218	#
102	5325	#
102	5319	#
102	5318	#
102	5325	#
102	5318	#
102	5353	#
102	5369	#
102	5310	#
102	5302	#
102	5323	#
102	5364	#
102	5325	#
102	5300	#
102	5438	#
102	5312	#
102	5331	#
102	5302	#
102	5309	#
102	5362	#
102	5344	#
102	5312	#
102	5418	#
102	5304	#
102	5317	#
102	5303	#
102	5310	#
102	5302	#
102	5342	#
102	5308	#
103	5367	#
103	5344	#
103	5482	#
103	5369	#
103	5363	#
103	5354	#
103	5353	#
103	5369	#
103	5354	#
103	5356	#
103	5362	#
103	5348	#
103	5355	#
103	5413	#
103	5408	#
103	5369	#
103	5346	#
103	5396	#
103	5386	#
103	5346	#
103	5406	#
103	5346	#
103	5362	#
103	5347	#
103	5462	#
103	5361	#
103	5352	#
103	5368	#
104	5386	#
104	5372	#
104	5371	#
104	5369	#
104	5378	#
104	5379	#
104	5411	#
104	5394	#
104	5382	#
104	5371	#
104	5432	#
104	5487	#
104	5387	#
104	5392	#
104	5387	#
104	5436	#
104	5377	#
104	5388	#
104	5379	#
104	5394	#
104	5430	#
104	5393	#
104	5381	#
104	5421	#
104	5371	#
104	5380	#
104	5507	#
104	5373	#
105	5436	#
105	5443	#
105	5454	#
105	5455	#
105	5457	#
105	5459	#
105	5432	#
105	5550	#
105	5450	#
105	5449	#
105	5442	#
105	5473	#
105	5449	#
105	5434	#
105	5434	#
105	5444	#
105	5442	#
105	5492	#
105	5434	#
105	5570	#
105	5457	#
105	5435	#
105	5483	#
105	5445	#
105	5451	#
105	5454	#
105	5441	#
105	5440	#
106	5461	#
106	5500	#
106	5461	#
106	5480	#
106	5510	#
106	5469	#
106	5459	#
106	5477	#
106	5484	#
106	5463	#
106	5461	#
106	5476	#
106	5482	#
106	5476	#
106	5484	#
106	5471	#
106	5518	#
106	5470	#
106	5469	#
106	5597	#
106	5468	#
106	5472	#
106	5481	#
106	5478	#
106	5462	#
106	5467	#
106	5577	#
107	5522	#
107	5490	#
107	5499	#
107	5503	#
107	5600	#
107	5484	#
107	5494	#
107	5504	#
107	5507	#
107	5492	#
107	5495	#
107	5501	#
107	5725	#
107	5482	#
107	5491	#
107	5485	#
107	5541	#
107	5493	#
107	5500	#
107	5494	#
107	5486	#
107	5492	#
107	5620	#
107	5533	#
107	5484	#
107	5507	#
107	5484	#
108	5517	#
108	5510	#
108	5507	#
108	5558	#
108	5529	#
108	5519	#
108	5509	#
108	5516	#
108	5524	#
108	5511	#
108	5750	#
108	5515	#
108	5519	#
108	5642	#
108	5524	#
108	5563	#
108	5528	#
108	5507	#
108	5625	#
108	5509	#
108	5519	#
108	5517	#
108	5520	#
108	5509	#
108	5525	#
108	5518	#
108	5547	#
109	5517	#
109	5509	#
109	5509	#
109	5511	#
109	5529	#
109	5507	#
109	5518	#
109	5517	#
109	5519	#
109	5519	#
109	5515	#
109	5558	#
109	5524	#
109	5563	#
109	5528	#
109	5547	#
109	5525	#
109	5516	#
109	5510	#
109	5509	#
109	5750	#
109	5520	#
109	5625	#
109	5524	#
109	5519	#
109	5642	#
110	5521	#
110	5520	#
110	5519	#
110	5759	#
110	5519	#
110	5652	#
110	5568	#
110	5535	#
110	5534	#
110	5529	#
110	5535	#
110	5530	#
110	5519	#
110	5634	#
110	5519	#
110	5526	#
110	5557	#
110	5539	#
110	5538	#
110	5534	#
110	5573	#
110	5529	#
110	5523	#
110	5517	#
110	5519	#
110	5529	#
111	5540	#
111	5525	#
111	5761	#
111	5523	#
111	5521	#
111	5536	#
111	5576	#
111	5570	#
111	5636	#
111	5537	#
111	5531	#
111	5521	#
111	5536	#
111	5654	#
111	5541	#
111	5537	#
111	5519	#
111	5522	#
111	5521	#
111	5528	#
111	5575	#
111	5559	#
111	5532	#
111	5520	#
111	5531	#
111	5531	#
112	5524	#
112	5537	#
112	5522	#
112	5523	#
112	5526	#
112	5522	#
112	5522	#
112	5538	#
112	5538	#
112	5541	#
112	5520	#
112	5579	#
112	5532	#
112	5762	#
112	5528	#
112	5560	#
112	5576	#
112	5537	#
112	5637	#
112	5532	#
112	5571	#
112	5533	#
112	5532	#
112	5577	#
112	5655	#
112	5542	#
113	5581	#
113	5639	#
113	5524	#
113	5579	#
113	5540	#
113	5524	#
113	5522	#
113	5534	#
113	5540	#
113	5534	#
113	5535	#
113	5542	#
113	5530	#
113	5539	#
113	5562	#
113	5524	#
113	5544	#
113	5528	#
113	5657	#
113	5764	#
113	5539	#
113	5578	#
113	5573	#
113	5534	#
113	5526	#
114	5581	#
114	5525	#
114	5541	#
114	5542	#
114	5564	#
114	5530	#
114	5541	#
114	5524	#
114	5766	#
114	5588	#
114	5542	#
114	5528	#
114	5535	#
114	5537	#
114	5641	#
114	5658	#
114	5532	#
114	5536	#
114	5575	#
114	5526	#
114	5544	#
114	5580	#
114	5583	#
114	5546	#
114	5536	#
115	5643	#
115	5662	#
115	5761	#
115	5641	#
115	5691	#
115	5681	#
115	5661	#
115	5700	#
115	5647	#
115	5659	#
115	5882	#
115	5645	#
115	5652	#
115	5649	#
115	5695	#
115	5706	#
115	5654	#
115	5658	#
115	5653	#
115	5659	#
115	5642	#
115	5704	#
