x,y,Category
33,23175146,Accessory
19,17375116,Accessory
11,7220,Core
27,4527,Core
10,14278741,Accessory
4,64080,Core
32,25837851,Accessory
30,25053138,Accessory
37,3003,Core
31,3171,Core
33,24195789,Accessory
26,5386,Core
37,25626465,Accessory
35,24634458,Accessory
42,27173470,Accessory
9,11504659,Accessory
15,15716543,Accessory
23,3207,Core
44,28217453,Accessory
32,3313,Core
19,19948740,Accessory
24,23756402,Accessory
9,7035,Core
7,5902604,Accessory
37,3608,Core
13,14952498,Accessory
14,20842713,Accessory
41,26900711,Accessory
42,2922,Core
43,27819259,Accessory
37,24400245,Accessory
2,2583307,Core
31,24800562,Accessory
41,2829,Core
8,9867424,Accessory
35,26658029,Accessory
18,8401,Core
8,9253,Core
3,8289941,Accessory
36,3082,Core
43,2929,Core
43,28577649,Accessory
9,742784,Core
29,22449471,Accessory
31,4693,Core
48,28170015,Accessory
40,4158,Core
15,7219,Core
9,54620,Core
35,4423,Core
8,15847611,Accessory
37,2941,Core
28,21462644,Accessory
27,4306,Core
35,27696056,Accessory
11,14864397,Accessory
14,6074,Core
8,17287900,Accessory
15,19370634,Accessory
2,7159741,Accessory
42,3573,Core
18,13346,Core
6,58749,Core
15,31148,Core
31,3198,Core
42,3045,Core
17,5006,Core
30,24287145,Accessory
35,25382926,Accessory
39,27343376,Accessory
2,101458,Core
23,22177195,Accessory
26,3091,Core
28,17546,Core
29,4580,Core
28,26166234,Accessory
11,3556,Core
28,3161,Core
6,14589246,Accessory
2,2856900,Core
42,2857,Core
25,24047469,Accessory
15,27411,Core
27,25341497,Accessory
29,23864066,Accessory
40,26602229,Accessory
31,26628042,Accessory
15,3507,Core
21,22043460,Accessory
41,27730871,Accessory
25,3309,Core
10,13691879,Accessory
46,26622583,Accessory
30,3143,Core
29,23954126,Accessory
35,23696331,Accessory
31,27700421,Accessory
19,4275,Core
44,28523987,Accessory
33,26358552,Accessory
29,25316924,Accessory
37,25653132,Accessory
35,4229,Core
30,21905689,Accessory
6,35674,Core
8,9542427,Accessory
34,3652,Core
18,18121,Core
29,3231,Core
13,16020165,Accessory
3,2550032,Core
4,1200296,Core
26,19092338,Accessory
34,2968,Core
10,17456480,Accessory
5,13340709,Accessory
18,15873120,Accessory
3,2249321,Core
42,2898,Core
27,3416,Core
34,2911,Core
6,21860,Core
33,22531063,Accessory
48,28997492,Accessory
44,3431,Core
44,3093,Core
4,1831643,Core
36,3021,Core
25,3499,Core
44,27308475,Accessory
33,24893342,Accessory
