x,y,Category
6,343,Accessory
16,801,Accessory
8,3625,Core
28,800,Accessory
18,3429,Core
17,732,Accessory
47,303,Unique
43,1034,Accessory
45,1029,Accessory
7,3526,Core
11,117,Unique
26,859,Accessory
5,438,Accessory
29,731,Accessory
21,113,Unique
38,858,Accessory
2,266,Unique
8,172,Unique
6,393,Accessory
44,1034,Accessory
37,3376,Core
33,180,Unique
3,3944,Core
9,472,Accessory
32,3342,Core
10,3637,Core
46,914,Accessory
19,205,Unique
12,287,Unique
9,165,Unique
27,3321,Core
33,933,Accessory
44,3300,Core
15,3431,Core
2,326,Unique
10,443,Accessory
39,988,Accessory
22,3527,Core
27,3436,Core
32,916,Accessory
10,3522,Core
26,3371,Core
20,189,Unique
30,971,Accessory
33,179,Unique
27,3378,Core
49,3334,Core
31,313,Unique
29,727,Accessory
41,984,Accessory
42,916,Accessory
20,736,Accessory
18,714,Accessory
27,782,Accessory
8,3605,Core
42,210,Unique
47,298,Unique
20,249,Unique
25,189,Unique
35,1039,Accessory
4,193,Unique
36,174,Unique
22,649,Accessory
46,1029,Accessory
15,96,Unique
15,3478,Core
31,3476,Core
3,3886,Core
5,209,Accessory
6,3634,Core
10,110,Unique
21,3520,Core
4,159,Accessory
24,196,Unique
48,3374,Core
3,300,Accessory
53,362,Unique
19,731,Accessory
30,3371,Core
11,3404,Core
51,3318,Core
42,3298,Core
45,3307,Core
33,3302,Core
41,170,Unique
16,3438,Core
28,858,Accessory
47,210,Unique
5,3674,Core
21,866,Accessory
5,506,Accessory
30,854,Accessory
19,695,Accessory
15,254,Unique
31,253,Unique
54,1056,Accessory
11,519,Accessory
48,366,Unique
2,94,Unique
32,321,Unique
44,995,Accessory
4,430,Accessory
51,1011,Accessory
22,176,Unique
20,250,Unique
26,257,Unique
6,3576,Core
12,3509,Core
22,269,Unique
25,778,Accessory
4,225,Unique
10,3600,Core
51,282,Unique
41,3291,Core
34,3329,Core
20,710,Accessory
14,186,Unique
7,3488,Core
6,180,Unique
43,352,Unique
11,573,Accessory
17,181,Unique
6,3817,Core
17,728,Accessory
11,3529,Core
25,264,Unique
15,783,Accessory
23,779,Accessory
53,1060,Accessory
17,274,Unique
43,983,Accessory
37,3434,Core
48,3412,Core
19,3380,Core
40,208,Unique
28,184,Unique
19,3563,Core
5,3830,Core
6,152,Unique
29,988,Accessory
31,160,Unique
39,159,Unique
16,3458,Core
31,840,Accessory
33,3505,Core
38,3356,Core
27,191,Unique
5,289,Accessory
12,259,Unique
15,3451,Core
29,844,Accessory
9,109,Unique
45,223,Unique
24,648,Accessory
16,652,Accessory
12,649,Accessory
31,866,Accessory
55,3305,Core
15,720,Accessory
5,3772,Core
45,1021,Accessory
12,641,Accessory
35,199,Unique
26,778,Accessory
21,3364,Core
16,3557,Core
25,783,Accessory
38,194,Unique
18,3423,Core
8,684,Accessory
29,3363,Core
27,269,Unique
27,3497,Core
51,3332,Core
46,3389,Core
15,3576,Core
5,58,Unique
30,984,Accessory
47,1034,Accessory
32,3440,Core
23,3528,Core
33,3421,Core
37,3315,Core
35,3483,Core
40,3290,Core
28,862,Accessory
49,975,Accessory
37,989,Accessory
44,3327,Core
50,269,Unique
47,980,Accessory
4,3846,Core
38,222,Unique
9,114,Unique
41,1033,Accessory
11,3502,Core
17,651,Accessory
26,931,Accessory
3,3533,Core
5,3497,Core
22,3408,Core
24,847,Accessory
17,102,Unique
36,989,Accessory
34,915,Accessory
6,3712,Core
12,3622,Core
5,91,Unique
15,3437,Core
3,426,Accessory
48,980,Accessory
19,284,Unique
30,3299,Core
3,157,Unique
35,3449,Core
25,287,Unique
30,162,Unique
5,344,Accessory
16,720,Accessory
33,333,Unique
46,207,Unique
10,75,Unique
3,3767,Core
35,981,Accessory
29,317,Unique
10,439,Accessory
38,930,Accessory
37,209,Unique
24,783,Accessory
30,217,Unique
41,3375,Core
34,802,Accessory
3,57,Unique
16,3516,Core
3,278,Unique
39,3320,Core
33,212,Unique
47,1021,Accessory
22,699,Accessory
35,720,Accessory
31,3378,Core
10,723,Accessory
30,3435,Core
21,285,Unique
26,262,Unique
18,109,Unique
34,159,Unique
3,196,Accessory
10,493,Accessory
52,1073,Accessory
19,3508,Core
22,3483,Core
24,3315,Core
22,232,Unique
49,988,Accessory
4,170,Unique
10,710,Accessory
13,572,Accessory
42,929,Accessory
6,487,Accessory
7,618,Accessory
45,200,Unique
46,286,Unique
48,3296,Core
31,197,Unique
9,3704,Core
25,770,Accessory
2,3682,Core
12,654,Accessory
14,107,Unique
33,920,Accessory
19,3502,Core
13,784,Accessory
37,3390,Core
12,3486,Core
23,3464,Core
47,926,Accessory
23,852,Accessory
14,572,Accessory
34,3468,Core
33,3389,Core
16,3591,Core
44,3361,Core
42,3356,Core
21,3462,Core
43,978,Accessory
14,3491,Core
29,224,Unique
44,3289,Core
23,3562,Core
8,167,Unique
34,851,Accessory
12,523,Accessory
22,852,Accessory
29,3329,Core
10,105,Unique
2,3746,Core
2,3780,Core
19,3366,Core
52,289,Unique
27,3535,Core
50,1019,Accessory
5,177,Unique
25,729,Accessory
