x,y,Category
2,4697,Core
37,11588,Accessory
52,12621,Accessory
75,14741,Accessory
55,13972,Accessory
79,14982,Accessory
20,3872,Core
6,3948,Accessory
43,11990,Accessory
59,13952,Accessory
25,9519,Accessory
17,3829,Core
28,3807,Core
30,10257,Accessory
32,3779,Core
54,3735,Core
63,14071,Accessory
14,7942,Accessory
54,3677,Core
76,3633,Core
2,2649,Accessory
21,8721,Accessory
67,14556,Accessory
15,7942,Accessory
61,3706,Core
32,11852,Accessory
62,14108,Accessory
39,3717,Core
8,4105,Core
16,3900,Core
60,13486,Accessory
31,10135,Accessory
78,14843,Accessory
42,10900,Accessory
43,3767,Core
54,3745,Core
60,12833,Accessory
67,14078,Accessory
20,3930,Core
37,11029,Accessory
23,9163,Accessory
76,14880,Accessory
58,3684,Core
69,3662,Core
31,3830,Core
2,972,Accessory
9,5941,Accessory
43,3757,Core
12,6134,Accessory
65,3655,Core
21,3859,Core
29,9799,Accessory
12,6575,Accessory
50,3728,Core
10,6165,Accessory
56,13579,Accessory
5,4262,Core
20,8274,Accessory
9,5409,Accessory
33,10630,Accessory
15,7464,Accessory
53,13450,Accessory
31,3840,Core
37,11561,Accessory
43,12117,Accessory
13,7495,Accessory
15,4066,Core
69,3672,Core
10,4032,Core
14,3976,Core
32,9906,Accessory
24,9244,Accessory
30,9937,Accessory
54,3725,Core
43,12631,Accessory
70,14640,Accessory
69,14636,Accessory
49,12308,Accessory
48,11645,Accessory
45,12097,Accessory
48,3785,Core
27,3847,Core
21,8915,Accessory
47,13246,Accessory
9,4001,Core
6,4413,Accessory
64,14269,Accessory
16,3941,Core
38,3787,Core
13,6513,Accessory
45,12445,Accessory
61,13608,Accessory
61,13869,Accessory
27,3881,Core
7,5458,Accessory
30,11145,Accessory
30,10654,Accessory
4,4183,Core
63,14445,Accessory
38,10930,Accessory
26,9605,Accessory
28,9393,Accessory
56,12930,Accessory
4,3804,Accessory
18,4001,Core
68,14646,Accessory
75,3663,Core
4,4149,Core
19,8371,Accessory
61,13035,Accessory
28,9114,Accessory
54,12827,Accessory
51,13297,Accessory
60,13063,Accessory
46,11596,Accessory
20,8622,Accessory
67,13983,Accessory
2,2100,Accessory
19,3895,Core
44,11782,Accessory
29,9182,Accessory
8,5526,Accessory
47,12530,Accessory
37,11935,Accessory
45,12593,Accessory
12,7197,Accessory
5,4300,Core
41,12068,Accessory
68,14091,Accessory
59,13591,Accessory
78,3614,Core
26,10107,Accessory
3,2636,Accessory
5,4228,Core
41,10886,Accessory
45,12409,Accessory
19,8857,Accessory
55,3692,Core
36,3725,Core
14,3841,Core
65,13768,Accessory
57,13854,Accessory
27,9655,Accessory
26,10237,Accessory
3,2672,Accessory
16,7085,Accessory
60,13193,Accessory
80,15207,Accessory
77,15146,Accessory
20,9131,Accessory
53,12855,Accessory
71,14707,Accessory
39,11741,Accessory
18,7689,Accessory
15,8240,Accessory
27,10350,Accessory
14,6990,Accessory
73,15040,Accessory
42,12050,Accessory
25,9294,Accessory
69,14150,Accessory
43,11792,Accessory
64,13926,Accessory
73,14165,Accessory
21,3818,Core
10,6458,Accessory
13,5917,Accessory
47,3818,Core
30,9919,Accessory
46,11813,Accessory
49,12970,Accessory
39,11209,Accessory
11,6656,Accessory
34,10683,Accessory
71,14134,Accessory
72,14323,Accessory
77,14934,Accessory
7,4949,Accessory
29,3852,Core
52,12535,Accessory
79,14896,Accessory
76,14483,Accessory
48,12520,Accessory
75,14997,Accessory
32,10721,Accessory
81,14949,Accessory
10,6990,Accessory
37,12017,Accessory
20,7783,Accessory
52,12796,Accessory
12,7302,Accessory
55,12922,Accessory
50,12834,Accessory
11,5687,Accessory
30,10176,Accessory
29,10642,Accessory
62,13895,Accessory
21,3893,Core
15,6580,Accessory
36,11390,Accessory
70,14162,Accessory
43,11810,Accessory
24,9114,Accessory
36,11206,Accessory
49,12362,Accessory
7,4489,Accessory
19,8317,Accessory
68,14794,Accessory
10,3953,Core
16,3869,Core
21,9189,Accessory
71,14351,Accessory
12,4128,Core
19,3933,Core
2,1617,Accessory
8,4810,Accessory
67,14047,Accessory
57,13358,Accessory
55,13562,Accessory
51,13167,Accessory
41,12433,Accessory
65,14233,Accessory
25,10247,Accessory
12,6941,Accessory
25,9407,Accessory
40,3809,Core
77,14542,Accessory
33,9888,Accessory
73,14147,Accessory
6,4196,Accessory
4,4221,Core
78,14924,Accessory
43,12229,Accessory
